step,train_loss,test_loss,train_acc,test_acc,weight_norm
0,4.604361534118652,4.597073554992676,0.009353741072118282,0.011194558814167976,21.736871635613124
100,0.06635795533657074,5.4477972984313965,1.0,0.11548816412687302,25.172479343010778
200,0.00952816754579544,5.615389823913574,1.0,0.1417032778263092,25.411774741605775
300,0.0030153573025017977,5.7112274169921875,1.0,0.15658211708068848,25.38937883186659
400,0.001055091735906899,5.828382968902588,1.0,0.16593453288078308,25.417624004497995
500,0.0003791379858739674,5.971701622009277,1.0,0.17287799715995789,25.529344307516908
600,0.011498416773974895,6.587691307067871,1.0,0.12894998490810394,26.441796995492414
700,0.001583762001246214,6.32440185546875,1.0,0.16409239172935486,26.051979442847998
800,0.0008494219509884715,6.174415588378906,1.0,0.17386992275714874,25.62291069768404
900,0.00042888097232207656,6.146016597747803,1.0,0.18152189254760742,25.390510648203986
1000,0.00019934728334192187,6.244509696960449,1.0,0.184214249253273,25.378870525435147
1100,8.463043195661157e-05,6.439668655395508,1.0,0.1864815056324005,25.567353144937336
1200,3.3784424886107445e-05,6.692575931549072,1.0,0.18747343122959137,25.90342608821244
1300,1.3103434866934549e-05,6.9763407707214355,1.0,0.18874876201152802,26.34086411884344
1400,5.0419489525665995e-06,7.274728298187256,1.0,0.18945728242397308,26.847147361750306
1500,1.9521510239428608e-06,7.572197914123535,1.0,0.19087430834770203,27.38540259875488
1600,7.816010452188493e-07,7.844971656799316,1.0,0.19243304431438446,27.89669944003795
1700,0.0011010774178430438,7.939271926879883,1.0,0.14765481650829315,28.211154089737743
1800,0.000582089414820075,7.567467212677002,1.0,0.1628170609474182,27.490551525830767
1900,0.0003067667130380869,7.201381206512451,1.0,0.1774124950170517,26.861103736741235
2000,0.0001687374315224588,6.908679962158203,1.0,0.18619810044765472,26.361572644385006
2100,9.791814227355644e-05,6.742401123046875,1.0,0.19073261320590973,26.07059698052618
2200,5.383111783885397e-05,6.744676113128662,1.0,0.19314156472682953,26.093565535990844
2300,2.5214078050339594e-05,6.902947425842285,1.0,0.19470030069351196,26.44845238482911
2400,1.033483749779407e-05,7.1500020027160645,1.0,0.19555051624774933,27.014450879831692
2500,1.509594440460205,8.964614868164062,0.6386054158210754,0.04180246591567993,27.825733796787027
2600,0.001288627041503787,7.455277442932129,1.0,0.15998299419879913,27.99931097027693
2700,0.0007644498255103827,7.0886311531066895,1.0,0.1774124950170517,27.319088196359832
2800,0.00043802440632134676,6.754167556762695,1.0,0.19115771353244781,26.772174655636693
2900,0.0002577404084149748,6.534085273742676,1.0,0.19654244184494019,26.433120341480432
3000,0.00014321035996545106,6.473587989807129,1.0,0.1986679881811142,26.414099887017827
3100,6.693560862913728e-05,6.5754852294921875,1.0,0.20235227048397064,26.743752412146865
3200,2.7205700462218374e-05,6.7721123695373535,1.0,0.20291908085346222,27.291908306046906
3300,1.0477378054929432e-05,7.008115291595459,1.0,0.203485906124115,27.92571285106635
3400,3.986963292845758e-06,7.257101058959961,1.0,0.20476123690605164,28.574203658774227
3500,1.533500380901387e-06,7.500428199768066,1.0,0.2058948576450348,29.18176492160301
3600,6.084131882744259e-07,7.720427513122559,1.0,0.207736998796463,29.683173975835302
3700,0.0018692240118980408,7.557201862335205,1.0,0.16140003502368927,30.411570865437177
3800,0.0009172058198601007,7.190586566925049,1.0,0.17528694868087769,29.603268965079668
3900,0.0004988571163266897,6.805295467376709,1.0,0.18874876201152802,28.884595822753397
4000,0.0002926077286247164,6.466050624847412,1.0,0.20008502900600433,28.303893141380023
4100,0.00018256220209877938,6.2494730949401855,1.0,0.20660337805747986,27.961387947907596
4200,0.00010570345330052078,6.199164867401123,1.0,0.20957913994789124,27.99161170860153
4300,0.003727178554981947,5.92728853225708,1.0,0.18605640530586243,28.393756115265333
4400,0.0019813375547528267,5.637444019317627,1.0,0.20221057534217834,27.72896222418227
4500,0.0011710496619343758,5.4084978103637695,1.0,0.21397194266319275,27.222924773279438
4600,0.0007068782579153776,5.29935359954834,1.0,0.2199234813451767,26.98976519926888
4700,0.00036339214420877397,5.311154365539551,1.0,0.22318264842033386,27.124807573112292
4800,0.014367775060236454,5.247224807739258,1.0,0.18577298521995544,28.540278973692775
4900,0.0020029705483466387,4.9093499183654785,1.0,0.220065176486969,28.042950767109343
5000,0.0012355456128716469,4.749944686889648,1.0,0.23111803829669952,27.567772404978804
5100,0.0007409857935272157,4.686731815338135,1.0,0.23763638734817505,27.407558308285342
5200,0.0003755080106202513,4.7222747802734375,1.0,0.23947852849960327,27.65452364685984
5300,0.00015736700152046978,4.8287482261657715,1.0,0.24174578487873077,28.21289783833297
5400,6.042174936737865e-05,4.972955703735352,1.0,0.24528837203979492,28.91101927161169
5500,2.2638965674559586e-05,5.133358478546143,1.0,0.24642199277877808,29.653639978584035
5600,8.446279025520198e-06,5.299527168273926,1.0,0.24953946471214294,30.39518237737912
5700,3.177539838361554e-06,5.463766098022461,1.0,0.2505313754081726,31.094855835441535
