step,train_loss,test_loss,train_acc,test_acc,weight_norm
0,4.601614952087402,4.595885753631592,0.010626992210745811,0.00971758272498846,21.745498805321443
100,0.09296858310699463,6.437016010284424,1.0,0.004099605139344931,25.855305116893224
200,0.009170850738883018,7.087052345275879,1.0,0.00546614034101367,26.6839086287
300,0.0025829060468822718,7.4469194412231445,1.0,0.00470695411786437,27.037614516033102
400,0.0008333476143889129,7.788614749908447,1.0,0.004251442383974791,27.356639047063563
500,0.00028156759799458086,8.133745193481445,1.0,0.00455511687323451,27.679837335981247
600,9.707003482617438e-05,8.487149238586426,1.0,0.00455511687323451,28.01813029012402
700,3.386147727724165e-05,8.85040283203125,1.0,0.004251442383974791,28.37452750408972
800,1.1915280992980115e-05,9.22266960144043,1.0,0.0044032796286046505,28.748839820686182
900,0.07129299640655518,9.625290870666504,0.997520387172699,0.0034922563936561346,29.506557676818755
1000,0.0009757463121786714,9.842747688293457,1.0,0.003795930650085211,29.660394235955764
1100,0.00041911477455869317,9.820403099060059,1.0,0.004251442383974791,29.4811387534636
1200,0.00018665229436010122,9.801056861877441,1.0,0.00516246585175395,29.34060810107276
1300,8.386623812839389e-05,9.8112154006958,1.0,0.00516246585175395,29.25108937606705
1400,3.776569428737275e-05,9.87721061706543,1.0,0.00561797758564353,29.22689843305779
1500,1.6750705981394276e-05,10.018184661865234,1.0,0.00576981483027339,29.282416553486843
1600,7.176850431278581e-06,10.243549346923828,1.0,0.00622532656416297,29.425057047637253
1700,2.942982291642693e-06,10.547200202941895,1.0,0.00622532656416297,29.648429035075146
1800,1.1589010000534472e-06,10.908409118652344,1.0,0.00622532656416297,29.9309034632609
1900,4.32117758464301e-07,11.291251182556152,1.0,0.006832675542682409,30.234593905364846
2000,1.7706143751183845e-07,11.551209449768066,1.0,0.0065290010534226894,30.441158991509877
2100,1.1080592088319463e-07,11.60773754119873,1.0,0.0065290010534226894,30.47394753656362
2200,6.739567481872655e-08,11.636435508728027,1.0,0.006984512787312269,30.475672007238046
2300,0.0032393394503742456,11.575187683105469,1.0,0.002429395681247115,31.091091610106794
2400,0.00029201197321526706,11.600128173828125,1.0,0.0031885819043964148,30.911792870177628
2500,0.00012843577133025974,11.526163101196289,1.0,0.003036744659766555,30.675397295416406
2600,5.700500696548261e-05,11.45497989654541,1.0,0.003036744659766555,30.464977424491007
2700,2.5287114112870768e-05,11.389312744140625,1.0,0.0044032796286046505,30.286371712870487
