step,train_loss,test_loss,train_acc,test_acc,weight_norm
0,4.6142096519470215,4.607259273529053,0.008501593954861164,0.00926207099109888,21.743248848842953
100,0.07134731858968735,4.404511451721191,1.0,0.25463104248046875,25.95029322065484
200,0.007404612377285957,4.474917888641357,1.0,0.2840874493122101,26.863041056363507
300,0.0020238924771547318,4.592960834503174,1.0,0.29410871863365173,27.36447781455257
400,0.0006337295053526759,4.7310471534729,1.0,0.30048587918281555,27.82193795474741
500,0.00020857875642832369,4.8879804611206055,1.0,0.30519282817840576,28.268822865815714
600,7.017092138994485e-05,5.0619354248046875,1.0,0.30686303973197937,28.71490504628177
700,2.3881504603195935e-05,5.250612258911133,1.0,0.30989977717399597,29.16285479627433
800,8.191158485715277e-06,5.451313495635986,1.0,0.3106589615345001,29.612628268311393
900,2.8266877052374184e-06,5.660810470581055,1.0,0.3121773600578308,30.061471793182243
1000,9.674400871517719e-07,5.874358177185059,1.0,0.3120255172252655,30.503539889881175
1100,3.2431003660349234e-07,6.083974361419678,1.0,0.31232917308807373,30.921380235294016
1200,1.2858386355674156e-07,6.2362542152404785,1.0,0.31278470158576965,31.236949340367268
1300,7.491223641409306e-08,6.3202128410339355,1.0,0.3114181458950043,31.435360406976276
1400,0.0007158556836657226,6.169208526611328,1.0,0.28636500239372253,32.27853648932733
1500,0.0002372168528381735,6.141470909118652,1.0,0.29608258605003357,32.3319945828321
1600,9.741453686729074e-05,6.1312785148620605,1.0,0.30048587918281555,32.39237170034331
1700,4.037523103761487e-05,6.129162311553955,1.0,0.3054965138435364,32.46673590394136
1800,1.657053508097306e-05,6.137475490570068,1.0,0.30929243564605713,32.55719889899275
1900,6.734302132826997e-06,6.160618782043457,1.0,0.31248101592063904,32.66521813092002
2000,2.7097578367829556e-06,6.202976703643799,1.0,0.31430307030677795,32.79207001385922
2100,1.0763878890429623e-06,6.2676568031311035,1.0,0.31718796491622925,32.9391568098685
2200,4.1146833495986357e-07,6.355245590209961,1.0,0.318250834941864,33.10478382632143
2300,1.5130245856198599e-07,6.4456329345703125,1.0,0.31855452060699463,33.259620339374344
2400,6.1441546961305e-08,6.498584747314453,1.0,0.31870633363723755,33.34168008518703
2500,3.939859993806749e-08,6.505329132080078,1.0,0.3165806233882904,33.371199486644336
2600,3.9145234609350155e-08,6.465976715087891,1.0,0.31566959619522095,33.4085153873857
2700,3.348669963543216e-08,6.424989223480225,1.0,0.3167324662208557,33.491244045937236
2800,5.1433541869982946e-08,6.397112846374512,1.0,0.31612512469291687,33.63927243078483
2900,0.0003069004451390356,6.722371578216553,1.0,0.30063772201538086,34.334931028653
3000,3.692387690534815e-05,6.6372151374816895,1.0,0.3105071485042572,34.41977671404326
3100,1.4877366993459873e-05,6.6308512687683105,1.0,0.3136957287788391,34.46509123668956
3200,6.242177278181771e-06,6.631450176239014,1.0,0.3165806233882904,34.52006004678395
3300,2.59312400885392e-06,6.638350486755371,1.0,0.3177953362464905,34.58708641638075
3400,1.0610589242787682e-06,6.653447151184082,1.0,0.32007288932800293,34.667452947775466
3500,4.183091562026675e-07,6.678982257843018,1.0,0.3208320736885071,34.7607928101677
3600,1.5620088333889726e-07,6.7075605392456055,1.0,0.3221985995769501,34.85278023988508
3700,6.342625624711218e-08,6.714366912841797,1.0,0.3214394152164459,34.90853246509768
3800,4.9026553483599855e-08,6.61380672454834,1.0,0.3221985995769501,34.939403205919405
3900,5.422058180215572e-08,6.419320583343506,1.0,0.3237169682979584,35.020547653491086
4000,5.004002545661024e-08,6.26525354385376,1.0,0.3223504424095154,35.18006278128429
4100,5.641642886189402e-08,6.192291259765625,1.0,0.32189491391181946,35.4213724031153
4200,4.628174465892698e-08,6.170393466949463,1.0,0.3209839165210724,35.73300003627611
4300,3.745611820704653e-08,6.178703308105469,1.0,0.32174310088157654,36.10193567371028
4400,4.210118476066782e-08,6.18493127822876,1.0,0.32204675674438477,36.52778919591336
4500,6.828246057466458e-08,6.184768199920654,1.0,0.3223504424095154,37.01118003873384
4600,5.7767721273194184e-08,6.208095073699951,1.0,0.322654128074646,37.55389007482978
