step,train_loss,test_loss,train_acc,test_acc,weight_norm
0,4.6142096519470215,4.607259273529053,0.008501593954861164,0.00926207099109888,21.743248848842953
100,0.1324547380208969,4.196430683135986,1.0,0.2584269642829895,23.922467925715655
200,0.020539145916700363,3.9272665977478027,1.0,0.2983601689338684,23.27811900102138
300,0.016536269336938858,3.496901273727417,1.0,0.3165806233882904,23.32422284026981
400,0.010537142865359783,3.464531660079956,1.0,0.32341331243515015,22.470725675751964
500,1.469447374343872,5.189253807067871,0.4675876796245575,0.08897661417722702,22.525979862741337
600,0.012104406021535397,2.6364729404449463,1.0,0.37518981099128723,22.71424065581204
700,0.009005353786051273,2.6319162845611572,1.0,0.3774673640727997,22.46843155779922
800,0.032413847744464874,1.3412880897521973,1.0,0.6235954761505127,23.378072180435826
900,0.018902940675616264,1.3496859073638916,1.0,0.6325538754463196,22.616447523458763
1000,0.18996234238147736,1.220176339149475,0.9957491755485535,0.6694503426551819,23.534098585391025
1100,0.0178952906280756,0.33122876286506653,1.0,0.9681141972541809,23.303217470479222
1200,0.010137130506336689,0.16893339157104492,1.0,0.9907379150390625,23.405642359335634
1300,0.004230091348290443,0.04658122360706329,1.0,0.9989371299743652,24.113381819511066
1400,0.0017886910354718566,0.012995713390409946,1.0,0.9996963143348694,24.957460330414115
1500,0.0007508312701247633,0.003433777252212167,1.0,1.0,25.91137295765855
1600,0.3919506371021271,0.45617538690567017,0.8976266384124756,0.8817188143730164,26.928755322073503
1700,0.0036336127668619156,0.008987891487777233,1.0,1.0,26.107669649757344
1800,0.0033761581871658564,0.006916949525475502,1.0,1.0,25.00459318275874
1900,0.0019232966005802155,0.0036413604393601418,1.0,1.0,25.401769283419892
2000,0.0008657283615320921,0.0015590699622407556,1.0,1.0,26.453565781477433
2100,0.00038122356636449695,0.0006554183200933039,1.0,1.0,27.665228398943434
