step,train_loss,test_loss,train_acc,test_acc,weight_norm
0,4.614956378936768,4.607473850250244,0.00807823147624731,0.009352415800094604,21.743248848842953
100,0.055347755551338196,5.189551830291748,1.0,0.1986679881811142,25.91744672522467
200,0.006495907437056303,5.463135242462158,1.0,0.22105710208415985,26.726739154755492
300,0.0018105345079675317,5.674105644226074,1.0,0.2292758971452713,27.195090554384617
400,0.0005748060648329556,5.895500659942627,1.0,0.2339521050453186,27.62637067549868
500,0.00019122115918435156,6.130626201629639,1.0,0.23848660290241241,28.050673938238873
600,6.49037683615461e-05,6.377374649047852,1.0,0.2413206696510315,28.477031559402214
700,2.2255844669416547e-05,6.632930755615234,1.0,0.24231259524822235,28.907842927393375
800,7.676349014218431e-06,6.894725322723389,1.0,0.24443814158439636,29.342672243064243
900,2.655950993357692e-06,7.159629821777344,1.0,0.24543006718158722,29.77870458094072
1000,9.142922863247804e-07,7.4195876121521,1.0,0.24642199277877808,30.205822280069906
1100,3.125695400285622e-07,7.662678241729736,1.0,0.24684710800647736,30.60517583539436
1200,1.1951338763083186e-07,7.8401336669921875,1.0,0.2479807287454605,30.91991807666168
1300,3.3502264074058985e-08,7.926614284515381,1.0,0.2479807287454605,31.175488237760682
1400,0.11549405008554459,8.843393325805664,0.9778911471366882,0.1326342672109604,31.505328553358922
1500,0.00021367575391195714,8.611268043518066,1.0,0.2149638682603836,32.10782229797877
1600,7.917554466985166e-05,8.634693145751953,1.0,0.22403287887573242,32.17045686835946
1700,3.223591193091124e-05,8.663036346435547,1.0,0.2295593023300171,32.24310500667585
1800,1.3144989679858554e-05,8.696487426757812,1.0,0.23310188949108124,32.33014576723137
1900,5.31706064066384e-06,8.737602233886719,1.0,0.23579424619674683,32.433317443398224
2000,2.130204393324675e-06,8.789475440979004,1.0,0.24202919006347656,32.55370632589716
2100,8.413576892962737e-07,8.855097770690918,1.0,0.24528837203979492,32.691524520457364
2200,3.194626003732992e-07,8.932092666625977,1.0,0.24783901870250702,32.84231183673184
2300,1.0876831169071011e-07,8.986096382141113,1.0,0.24925605952739716,32.97775350651791
2400,2.4835266287936975e-08,8.943181037902832,1.0,0.2501062750816345,33.054595784342055
2500,2.017231715001344e-08,8.740832328796387,1.0,0.25138160586357117,33.06804548258714
2600,2.2098317842278448e-08,8.479644775390625,1.0,0.2529403567314148,33.12027895272247
2700,2.306131818841095e-08,8.270752906799316,1.0,0.25449907779693604,33.23259372614903
2800,2.392294895514624e-08,8.153250694274902,1.0,0.2556326985359192,33.41076065965958
2900,3.2032421160010927e-08,8.095160484313965,1.0,0.25634121894836426,33.64541417760926
3000,4.8302055688509427e-08,8.085254669189453,1.0,0.25690802931785583,33.92452255457733
3100,2.204763305257984e-08,8.090436935424805,1.0,0.25648292899131775,34.250404620206076
3200,3.816521143562568e-08,8.094852447509766,1.0,0.25605782866477966,34.62005809840658
3300,2.306131818841095e-08,8.131500244140625,1.0,0.25619950890541077,35.03536966594376
3400,2.285858080597336e-08,8.158918380737305,1.0,0.25690802931785583,35.49510022740564
3500,3.938163573025122e-08,8.181291580200195,1.0,0.25662463903427124,36.00201090255906
3600,4.911300166554611e-08,8.179847717285156,1.0,0.25648292899131775,36.554328288352906
