step,train_loss,test_loss,train_acc,test_acc,weight_norm
0,4.597166538238525,4.600925922393799,0.009564293548464775,0.0095657454803586,21.746347561220677
100,0.11997774243354797,3.9756178855895996,1.0,0.3024597764015198,23.850995469005294
200,0.020347395911812782,3.6622314453125,1.0,0.30989977717399597,23.17641849468945
300,0.012985777109861374,3.14559268951416,1.0,0.3322198688983917,23.35354893943141
400,0.0086631178855896,3.05308198928833,1.0,0.33586394786834717,22.500122138102068
500,0.18137888610363007,3.073021173477173,0.9961034655570984,0.33434557914733887,22.878315754095663
600,0.010109088383615017,2.001967668533325,1.0,0.460522323846817,22.359864869148243
700,0.007274187169969082,1.8373154401779175,1.0,0.4951412081718445,22.195109413671773
800,0.003260190598666668,1.3900644779205322,1.0,0.6210142970085144,23.024733685190153
900,0.0013390156673267484,0.8652645349502563,1.0,0.7804433703422546,24.027478099364323
1000,0.0005568534252233803,0.4408889412879944,1.0,0.906923770904541,25.049975181630106
1100,0.0002353149320697412,0.1893363893032074,1.0,0.9696325659751892,26.098268071688995
1200,0.00010078179184347391,0.07450392842292786,1.0,0.9918007850646973,27.18359584643099
1300,0.012869104743003845,0.10832591354846954,1.0,0.9883085489273071,28.18119540711508
1400,0.005721355322748423,0.031965598464012146,1.0,0.9998481869697571,25.94537718345062
1500,0.006102823652327061,0.021473152562975883,1.0,1.0,24.678098753240917
1600,0.0034629323054105043,0.010159449651837349,1.0,1.0,24.88683777760181
1700,0.0015430356143042445,0.003778102109208703,1.0,1.0,25.657056424389694
1800,0.0006753468187525868,0.0013729108031839132,1.0,1.0,26.593446419169048
