step,train_loss,test_loss,train_acc,test_acc,weight_norm
0,4.59588623046875,4.598238945007324,0.010272759012877941,0.00971758272498846,21.745498805321443
100,0.0834505632519722,5.147227764129639,1.0,0.1636805385351181,25.462921472606958
200,0.010196607559919357,5.270541191101074,1.0,0.20148800313472748,25.81943325908125
300,0.003187724854797125,5.328629016876221,1.0,0.21621622145175934,25.821186924895915
400,0.0011025543790310621,5.401913642883301,1.0,0.2276040017604828,25.86487166280048
500,0.00039411807665601373,5.5026116371154785,1.0,0.23823261260986328,25.984854399221184
600,0.004758138209581375,5.777090072631836,1.0,0.2186456173658371,26.79106794469549
700,0.0017937365919351578,5.574759483337402,1.0,0.2307925969362259,26.274174382891182
800,0.0009601078345440328,5.471200942993164,1.0,0.24126936495304108,25.890507958155677
900,0.0004773356195073575,5.4901957511901855,1.0,0.24567264318466187,25.722690506889137
1000,0.0002168358478229493,5.613131999969482,1.0,0.24734285473823547,25.78032525997805
1100,9.098724694922566e-05,5.809938907623291,1.0,0.24870938062667847,26.028840176895592
1200,3.627581463661045e-05,6.050516605377197,1.0,0.2503795921802521,26.41465140973225
1300,1.4074404134589713e-05,6.311246871948242,1.0,0.25129061937332153,26.89293216698692
1400,5.418193723016884e-06,6.577168941497803,1.0,0.2540237009525299,27.43092248930378
1500,0.007832770235836506,6.835725784301758,1.0,0.20133616030216217,28.443869261558014
1600,0.00072852848097682,6.3880743980407715,1.0,0.2368660867214203,27.8326622320644
1700,0.0004341747553553432,6.0545878410339355,1.0,0.2491648942232132,27.178296537116058
1800,0.00025316435494460166,5.799910068511963,1.0,0.25766777992248535,26.670214428828356
1900,0.00015150236140470952,5.6737542152404785,1.0,0.26055267453193665,26.387882615733325
2000,8.482150587951764e-05,5.6836419105529785,1.0,0.263285756111145,26.443285440888477
2100,3.9550828660139814e-05,5.8060622215271,1.0,0.26541146636009216,26.857268829948556
2200,1.6182957551791333e-05,5.992499351501465,1.0,0.2675372064113617,27.5057866151334
2300,0.16649335622787476,6.268198490142822,0.9911441802978516,0.15487398207187653,28.552628983306963
2400,0.0025295757222920656,5.225561141967773,1.0,0.26374125480651855,28.093448700568107
2500,0.0013049659319221973,4.966541767120361,1.0,0.2781658172607422,27.42446158061745
2600,0.0006799263064749539,4.781186580657959,1.0,0.29289400577545166,26.877252111644143
2700,0.000378161552362144,4.702133655548096,1.0,0.29410871863365173,26.51886142498175
2800,0.00020697353465948254,4.70059871673584,1.0,0.2936531901359558,26.45247520122851
2900,1.4291948080062866,7.438459873199463,0.6145943999290466,0.08761008083820343,26.797896974541178
3000,0.0024713599123060703,3.764219284057617,1.0,0.3193137049674988,27.311196716740127
3100,0.0014546695165336132,3.5841782093048096,1.0,0.33237171173095703,26.763637608740602
3200,0.0008343707886524498,3.5000956058502197,1.0,0.3382933437824249,26.442633614861837
3300,0.0004568594158627093,3.5019376277923584,1.0,0.340874582529068,26.45190412559616
3400,0.00021411487250588834,3.512712240219116,1.0,0.3486182689666748,26.830892839143203
3500,8.697566227056086e-05,3.5080087184906006,1.0,0.3545399308204651,27.455694483009324
3600,3.328586171846837e-05,3.486849069595337,1.0,0.36471301317214966,28.184108722742728
3700,1.250961304322118e-05,3.4488348960876465,1.0,0.37701183557510376,28.940900729872027
3800,4.702017122326652e-06,3.3933563232421875,1.0,0.3896143436431885,29.680844303637254
3900,1.7850546782938181e-06,3.3202247619628906,1.0,0.4049499034881592,30.359041466830476
4000,6.915655603734194e-07,3.2285447120666504,1.0,0.4219556748867035,30.912787676648087
4100,2.874873246128118e-07,3.1237595081329346,1.0,0.43653205037117004,31.249960596730304
4200,1.5556746291167656e-07,3.0732359886169434,1.0,0.4433647096157074,31.251450500147794
4300,0.0018845859449356794,1.4222646951675415,1.0,0.61433345079422,31.853314905315163
4400,0.0009767707670107484,1.1435093879699707,1.0,0.6733981370925903,31.002016274256256
4500,0.000561485649086535,0.8911513090133667,1.0,0.7379289269447327,30.24570477994987
4600,0.0003124958020634949,0.6703150868415833,1.0,0.8032189607620239,29.630274612124214
4700,0.00017149726045317948,0.5380995273590088,1.0,0.8430002927780151,29.22595466929968
4800,8.755621092859656e-05,0.47521504759788513,1.0,0.8654721975326538,29.106712284641205
4900,4.078598431078717e-05,0.4243660867214203,1.0,0.880352258682251,29.291563965954392
5000,1.7305956134805456e-05,0.3489443361759186,1.0,0.9026723504066467,29.71564975527734
5100,0.0023562160786241293,0.21700884401798248,1.0,0.9444275498390198,30.39994193476465
5200,0.0012016932014375925,0.125913605093956,1.0,0.9737321734428406,29.5819265754638
5300,0.0007850712281651795,0.07073479145765305,1.0,0.9916489720344543,28.8545012175004
5400,0.0004939080099575222,0.03688925504684448,1.0,0.9968113899230957,28.294251587201856
5500,0.0002850674500223249,0.02104092948138714,1.0,0.9980261325836182,28.004380268001306
5600,0.00013844094064552337,0.01194000244140625,1.0,0.9986334443092346,28.032400165962844
5700,5.793882519355975e-05,0.006367914844304323,1.0,0.9990890026092529,28.295598771805857
5800,2.2702084606862627e-05,0.00334426062181592,1.0,0.9995445013046265,28.685276698250792
5900,8.70163148647407e-06,0.0017293818527832627,1.0,0.9998481869697571,29.136088076808345
6000,3.3208343666046858e-06,0.0008612287347204983,1.0,0.9998481869697571,29.60081773869999
6100,1.2741827504214598e-06,0.00037572032306343317,1.0,1.0,30.0258346603034
