step,train_loss,test_loss,train_acc,test_acc,weight_norm
0,4.59766960144043,4.6053690910339355,0.012043925002217293,0.00926207099109888,21.73651202320544
100,0.12774384021759033,4.179265022277832,1.0,0.29137563705444336,23.848190057224706
200,0.020286638289690018,3.933485746383667,1.0,0.30230793356895447,23.192037384328643
300,0.012945274822413921,3.703550338745117,1.0,0.30640754103660583,23.291457189106954
400,0.008741352707147598,3.601757526397705,1.0,0.30944427847862244,22.45780264064479
500,0.046441175043582916,3.32852840423584,1.0,0.3223504424095154,23.094652706225986
600,0.008845868520438671,2.922962188720703,1.0,0.3428484797477722,22.350681592330364
700,0.0057439343072474,2.7698588371276855,1.0,0.357728511095047,22.490903686612413
800,0.0024915821850299835,2.4974331855773926,1.0,0.3926510810852051,23.464861604033324
900,0.001030326820909977,2.1610419750213623,1.0,0.4495900273323059,24.57796186428594
1000,0.0004308554925955832,1.8110450506210327,1.0,0.5204980373382568,25.727110175430496
1100,0.00018219603225588799,1.4756921529769897,1.0,0.6049195528030396,26.9069756131093
1200,7.836677104933187e-05,1.180027961730957,1.0,0.6781050562858582,28.112388546108733
1300,0.009831971488893032,0.37445729970932007,1.0,0.9301548600196838,27.296733394691127
1400,0.010487492196261883,0.2226196676492691,1.0,0.9852718114852905,25.505557805244518
1500,0.007415831554681063,0.12373528629541397,1.0,0.9959003925323486,25.2726218432537
1600,0.003405975643545389,0.04122565686702728,1.0,0.9995445013046265,25.95146671174236
1700,0.0014834405155852437,0.011859157122671604,1.0,0.9998481869697571,26.762075993849948
1800,0.0006396161043085158,0.003511059796437621,1.0,1.0,27.643924557861713
1900,0.007067396305501461,0.020454494282603264,1.0,1.0,28.39142197636942
2000,0.0070105488412082195,0.015002732165157795,1.0,1.0,26.45906865478302
