step,train_loss,test_loss,train_acc,test_acc,weight_norm
0,4.602426052093506,4.596541404724121,0.009564293548464775,0.011514614336192608,21.736871635613124
100,0.08975246548652649,1.977403998374939,1.0,0.5002657175064087,25.534297476155167
200,0.008428474888205528,0.9069350361824036,1.0,0.7776793837547302,26.21560173539705
300,0.002353440737351775,0.43969064950942993,1.0,0.9178033471107483,26.476475075453042
400,0.0007580615347251296,0.1911156177520752,1.0,0.9727191925048828,26.71066377239462
500,0.00025623818510212004,0.07624519616365433,1.0,0.9923826456069946,26.95220637100143
600,8.831196464598179e-05,0.02939264476299286,1.0,0.9969884753227234,27.209971867889678
700,3.0853188945911825e-05,0.011584616266191006,1.0,0.9982285499572754,27.485967795085255
800,1.085380972654093e-05,0.004836882930248976,1.0,0.9989371299743652,27.784802433511643
900,0.016354724764823914,0.1333368718624115,0.9960148930549622,0.9674047827720642,28.112292657947926
1000,0.00014011877647135407,0.0069943503476679325,1.0,0.9989371299743652,28.633983339099665
1100,6.711947207804769e-05,0.004214220680296421,1.0,0.9991142749786377,28.435939209036963
1200,3.425744580454193e-05,0.003139246255159378,1.0,0.9994685649871826,28.279233824635064
1300,1.7440570445614867e-05,0.0027925290632992983,1.0,0.9996457099914551,28.183160351332482
1400,8.670554962009192e-06,0.002571266144514084,1.0,0.9994685649871826,28.16941032575502
1500,4.0466752579959575e-06,0.002128393854945898,1.0,0.9994685649871826,28.254533784035832
