step,train_loss,test_loss,train_acc,test_acc,weight_norm
0,4.594192981719971,4.59976053237915,0.010095642879605293,0.009743135422468185,21.745498805321443
100,0.09555909037590027,3.6040854454040527,1.0,0.38954827189445496,26.14985926716451
200,0.008108407258987427,3.285367727279663,1.0,0.41771480441093445,27.194763159206037
300,0.0021738563664257526,3.1690945625305176,1.0,0.4320637583732605,27.71908041174027
400,0.0006760710966773331,3.0759849548339844,1.0,0.44251549243927,28.192188521105955
500,0.0002211397950304672,2.9897878170013428,1.0,0.45509299635887146,28.652271054209955
600,7.391754479613155e-05,2.9059247970581055,1.0,0.47139060497283936,29.1097115024079
700,2.500450318621006e-05,2.822740316390991,1.0,0.48290523886680603,29.56724810709566
800,8.531057574145962e-06,2.739738941192627,1.0,0.49565988779067993,30.02483008606042
900,2.9289524263731437e-06,2.6576766967773438,1.0,0.5103631615638733,30.48021004379087
1000,1.0022569085776922e-06,2.578437328338623,1.0,0.5247121453285217,30.9267327084077
1100,3.433442259392905e-07,2.5088837146759033,1.0,0.5348095893859863,31.343594815171873
1200,1.2826714623770386e-07,2.464968204498291,1.0,0.5447298288345337,31.66689773565939
1300,5.5550760436062774e-08,2.440157651901245,1.0,0.5484499335289001,31.878119465786842
1400,0.001244975719600916,2.0796899795532227,1.0,0.5649247169494629,32.605562135277445
1500,0.00012221898941788822,1.7278376817703247,1.0,0.6047829985618591,32.70877946418848
1600,5.05068528582342e-05,1.6152654886245728,1.0,0.6240921020507812,32.762440159651305
1700,2.184687946282793e-05,1.5122562646865845,1.0,0.6398583054542542,32.829993703920735
1800,9.380565643368755e-06,1.4155528545379639,1.0,0.6596988439559937,32.91552483257212
1900,3.972596005041851e-06,1.328994631767273,1.0,0.6768822073936462,33.02181881616335
2000,1.658793394199165e-06,1.2570781707763672,1.0,0.6912311911582947,33.15120738391402
2100,6.747166594323062e-07,1.2021089792251587,1.0,0.7022143602371216,33.30448732035183
2200,2.635335363265767e-07,1.1662535667419434,1.0,0.711780309677124,33.47168627156667
2300,9.273239953699886e-08,1.1525810956954956,1.0,0.7174490690231323,33.61029043314549
2400,3.160755923659053e-08,1.1634293794631958,1.0,0.71656334400177,33.671442685386175
2500,2.8630495307879755e-08,1.1920123100280762,1.0,0.7054030299186707,33.6875470047817
2600,3.239933121790273e-08,1.2372727394104004,1.0,0.6984942555427551,33.73839355844854
