step,train_loss,test_loss,train_acc,test_acc,weight_norm
0,4.757599353790283,4.750657558441162,0.010441138409078121,0.00883866660296917,21.786008730948865
100,0.21888026595115662,3.818801164627075,1.0,0.28798389434814453,24.324568746015938
200,0.0257586557418108,2.789311170578003,1.0,0.3607071042060852,24.027709705051322
300,0.015991121530532837,1.5236232280731201,1.0,0.5954352021217346,24.240003024506517
400,0.0101307462900877,1.3453620672225952,1.0,0.6580890417098999,23.389111528423005
500,0.004919229540973902,0.9816876649856567,1.0,0.7696352601051331,23.51740533887322
600,0.01293275412172079,0.1590813547372818,1.0,0.9927276968955994,24.391686831877106
700,0.008468186482787132,0.1048106923699379,1.0,0.9960841536521912,23.298155793795956
800,0.00494943093508482,0.05541456863284111,1.0,0.9984336495399475,23.4487056581381
900,0.002122613601386547,0.016311513260006905,1.0,0.9997762441635132,24.28238801773055
1000,0.0008879260276444256,0.004337543621659279,1.0,1.0,25.214262294432423
1100,0.0003822706057690084,0.001265732222236693,1.0,1.0,26.22828024130235
1200,0.0001684217422734946,0.0004209686885587871,1.0,1.0,27.367756279141968
1300,0.012303074821829796,0.02772902138531208,1.0,0.9996643662452698,28.58599016289501
