step,train_loss,test_loss,train_acc,test_acc,weight_norm
0,4.604361534118652,4.597073554992676,0.009353741072118282,0.011194558814167976,21.736871635613124
100,0.0976959690451622,5.278306007385254,1.0,0.1183222308754921,23.80571467929149
200,0.018592657521367073,5.232819080352783,1.0,0.15516509115695953,23.037597384580867
300,0.012381251901388168,5.380956172943115,1.0,0.1655094176530838,23.05981339087205
400,0.0083930604159832,5.287844657897949,1.0,0.16990222036838531,22.26853497781169
500,0.5212984681129456,6.399657249450684,0.9272959232330322,0.05979878082871437,22.604827126445766
600,0.010450398549437523,5.294891357421875,1.0,0.17585375905036926,22.402893007112255
700,0.00843470636755228,5.194235801696777,1.0,0.17826271057128906,22.262031665521004
800,0.06486690789461136,5.414588928222656,1.0,0.14269520342350006,23.80036122983366
900,0.01843877136707306,4.931008815765381,1.0,0.1891738772392273,22.806130897410124
1000,0.01242101937532425,4.853458404541016,1.0,0.19030749797821045,23.092335452795773
1100,0.014577750116586685,4.691433906555176,1.0,0.19980160892009735,24.40005184409596
1200,0.013756178319454193,4.484699249267578,1.0,0.20490293204784393,24.161683180840086
1300,0.006083397194743156,4.4963579177856445,1.0,0.2102876603603363,25.3147177203645
1400,0.0024933561217039824,4.5299224853515625,1.0,0.21808134019374847,26.613171191180324
1500,0.0010291668586432934,4.569159984588623,1.0,0.22374947369098663,27.91907435427969
1600,0.00042824700358323753,4.616708755493164,1.0,0.2316848486661911,29.22192962152778
1700,0.0001809586101444438,4.672450542449951,1.0,0.2342355102300644,30.515261007743575
1800,0.009687169454991817,3.7623181343078613,1.0,0.25605782866477966,30.039754831571276
1900,0.010894645936787128,3.418910026550293,1.0,0.2692362070083618,28.48994120377829
2000,0.006731819361448288,3.267652750015259,1.0,0.2783052325248718,28.91928740314431
2100,0.027199268341064453,2.5634615421295166,1.0,0.3447640538215637,30.60320618741152
2200,0.018084952607750893,2.3106722831726074,1.0,0.38174861669540405,28.99574934503417
2300,0.010442575439810753,2.0782289505004883,1.0,0.43134477734565735,29.156062596475213
2400,0.004461573902517557,1.7539842128753662,1.0,0.5119739174842834,29.933576292655506
2500,0.001881320495158434,1.408355712890625,1.0,0.6002550721168518,30.865084664156463
2600,0.0007943711243569851,1.0767252445220947,1.0,0.6950545310974121,31.865419455819747
2700,0.0003367486933711916,0.7856613397598267,1.0,0.7744084000587463,32.893683455042925
2800,0.00014239671872928739,0.5524642467498779,1.0,0.847810685634613,33.940317867081404
2900,0.010591302998363972,0.4703584909439087,1.0,0.8710500001907349,34.774807115739456
3000,0.005705550312995911,0.20772555470466614,1.0,0.9747768044471741,32.03996618578964
3100,0.005404471419751644,0.12548187375068665,1.0,0.9946152567863464,30.74458509617158
3200,0.002775051863864064,0.05762330815196037,1.0,0.9984412789344788,31.14909178107902
3300,0.0012181071797385812,0.0200551338493824,1.0,0.999433159828186,31.887513690424935
3400,0.0005269201355986297,0.006521148607134819,1.0,0.999716579914093,32.646552823372964
3500,0.0002293914440087974,0.00217518606223166,1.0,1.0,33.43158217240407
3600,0.00010052298603113741,0.0007363976328633726,1.0,1.0,34.234881205750156
3700,0.014678196050226688,0.027431940659880638,0.9970238208770752,0.9939067363739014,35.057147025519164
3800,0.0025517717003822327,0.008481204509735107,1.0,1.0,33.56774956753615
3900,0.003494508797302842,0.008684266358613968,1.0,1.0,31.526560412982377
4000,0.0019037636229768395,0.0046521564945578575,1.0,1.0,31.571720480654733
4100,0.0008044996066018939,0.0019499792251735926,1.0,1.0,32.28431242143469
4200,0.00035855115856975317,0.0008270174730569124,1.0,1.0,33.220910098318754
