step,train_loss,test_loss,train_acc,test_acc,weight_norm
9000,2.0658883670421346e-07,8.539532661437988,1.0,0.20376931130886078,29.450455259089246
9100,8.76330048527052e-08,8.62829875946045,1.0,0.20419441163539886,29.578632693381397
9200,4.201721282015569e-08,8.563258171081543,1.0,0.20504464209079742,29.638016592021668
9300,0.013166762888431549,9.187285423278809,1.0,0.10131783783435822,30.358950704484915
9400,0.0004444372607395053,9.032557487487793,1.0,0.13603514432907104,30.18995959216545
9500,0.0001943894021678716,8.883453369140625,1.0,0.14921355247497559,29.924877512612625
9600,8.459215314360335e-05,8.701042175292969,1.0,0.16168344020843506,29.675951836669263
9700,3.708980875671841e-05,8.49759578704834,1.0,0.17642056941986084,29.446716336315152
9800,1.6897456589504145e-05,8.30670166015625,1.0,0.18520617485046387,29.243538236811823
9900,8.116929166135378e-06,8.157862663269043,1.0,0.19455859065055847,29.077674360107256
10000,4.112758688279428e-06,8.066264152526855,1.0,0.19937650859355927,28.96759418612066
10100,2.126402023350238e-06,8.040165901184082,1.0,0.20235227048397064,28.939297070954282
10200,1.0580828302408918e-06,8.089604377746582,1.0,0.20447781682014465,29.01386352245935
10300,4.839833422920492e-07,8.20936393737793,1.0,0.20674507319927216,29.18630417663797
10400,2.1713115927468607e-07,8.32130241394043,1.0,0.207736998796463,29.37480588182077
10500,1.0440947306733506e-07,8.442075729370117,1.0,0.207736998796463,29.543260410140963
10600,0.001127698109485209,8.701148986816406,1.0,0.13830240070819855,30.349755141182342
10700,0.0004239972331561148,8.594438552856445,1.0,0.15289783477783203,30.087159403558083
10800,0.00018393273057881743,8.446366310119629,1.0,0.16423408687114716,29.838419509051924
10900,7.943790114950389e-05,8.265861511230469,1.0,0.1747201383113861,29.60941395750729
11000,3.552203270373866e-05,8.080588340759277,1.0,0.18534788489341736,29.40566488747955
11100,1.665600029809866e-05,7.924482345581055,1.0,0.19257475435733795,29.237241855938493
11200,8.136592441587709e-06,7.826402187347412,1.0,0.19937650859355927,29.119757185117603
11300,4.0604018067824654e-06,7.800687789916992,1.0,0.2054697424173355,29.075351892329074
11400,1.9930018879676936e-06,7.8493876457214355,1.0,0.20674507319927216,29.128728282456297
11500,0.17929941415786743,8.53231143951416,0.9791666865348816,0.07850361615419388,29.761316906118378
11600,0.0007926388643682003,8.129446029663086,1.0,0.15303952991962433,29.826796305441633
11700,0.0003521447360981256,7.990960121154785,1.0,0.16239194571971893,29.575884401617422
11800,0.00016007617523428053,7.817962646484375,1.0,0.17358650267124176,29.346633176997447
11900,7.532205199822783e-05,7.645699977874756,1.0,0.186623215675354,29.14698160124497
12000,3.726742579601705e-05,7.513299465179443,1.0,0.19455859065055847,28.991114993535277
12100,1.894964589155279e-05,7.441134929656982,1.0,0.20036843419075012,28.901452837880115
12200,9.522598702460527e-06,7.438070297241211,1.0,0.20235227048397064,28.90661729820908
12300,4.533438186626881e-06,7.505886077880859,1.0,0.2057531476020813,29.03137857771293
12400,1.9905189674318535e-06,7.635547161102295,1.0,0.20745359361171722,29.276082931575054
12500,8.157114734785864e-07,7.808804035186768,1.0,0.2107127606868744,29.60299163285909
12600,3.2742002531449543e-07,7.996657371520996,1.0,0.21099618077278137,29.94647015892055
12700,0.0007279199780896306,8.162492752075195,1.0,0.15757404267787933,30.80550950262961
12800,0.00027989642694592476,8.013392448425293,1.0,0.17301969230175018,30.53675446401665
12900,0.000129871245007962,7.839593410491943,1.0,0.182088702917099,30.28531422233121
13000,6.0565034800674766e-05,7.655751705169678,1.0,0.1915828287601471,30.061265933643405
13100,2.929910806415137e-05,7.496042728424072,1.0,0.19980160892009735,29.875025980147658
13200,1.4824333447904792e-05,7.390498161315918,1.0,0.20872892439365387,29.744390187759233
13300,7.650947736692615e-06,7.351924419403076,1.0,0.21241320669651031,29.69512651540986
13400,3.865473445330281e-06,7.383324146270752,1.0,0.21482215821743011,29.755911260346164
13500,1.8357803810431506e-06,7.483345985412598,1.0,0.2172311246395111,29.941613952298276
13600,7.99289807673631e-07,7.638018608093262,1.0,0.21779793500900269,30.229514711304144
13700,3.2417619877378456e-07,7.81516695022583,1.0,0.2176562249660492,30.550898350245024
13800,0.03592650592327118,8.141534805297852,1.0,0.1159132793545723,31.487308459146675
13900,0.0007736484985798597,7.690272808074951,1.0,0.1723111867904663,31.362954735214384
14000,0.0003334763750899583,7.571760654449463,1.0,0.18534788489341736,31.09576491127587
14100,0.00014322491188067943,7.423985004425049,1.0,0.19498370587825775,30.84715369311396
14200,6.211065920069814e-05,7.277652263641357,1.0,0.20518633723258972,30.621122795293886
14300,2.805654912663158e-05,7.162966728210449,1.0,0.21312172710895538,30.424906728950205
14400,1.3359877812035847e-05,7.097580432891846,1.0,0.21836474537849426,30.271301417868838
14500,6.658100119238952e-06,7.087163925170898,1.0,0.2223324328660965,30.18061607593399
14600,3.36253492605465e-06,7.1319355964660645,1.0,0.22516649961471558,30.180675269243462
14700,1.619409545128292e-06,7.234989643096924,1.0,0.22587502002716064,30.293939571177784
14800,7.138868909351004e-07,7.389023303985596,1.0,0.22587502002716064,30.50923909259906
14900,2.9244790766824735e-07,7.560266017913818,1.0,0.22630012035369873,30.76410710882913
15000,0.0015260078944265842,7.752320766448975,1.0,0.16876859962940216,31.85591231093745
15100,0.00019808771321550012,7.573526382446289,1.0,0.1912994235754013,31.62187701855049
15200,9.385900921188295e-05,7.434756755828857,1.0,0.1985262930393219,31.358799826682773
15300,4.418769822223112e-05,7.283024787902832,1.0,0.2105710655450821,31.120922441125966
15400,2.1142761397641152e-05,7.14456844329834,1.0,0.21793963015079498,30.91699475316365
15500,1.0470506822457537e-05,7.0508503913879395,1.0,0.22346606850624084,30.760632609841277
15600,5.330028216121718e-06,7.018051624298096,1.0,0.2265835404396057,30.671311638489765
15700,2.700903905861196e-06,7.049868583679199,1.0,0.2295593023300171,30.672078143191374
15800,1.2931553783346317e-06,7.141520023345947,1.0,0.2318265587091446,30.77684182137413
15900,5.612260451925977e-07,7.277275562286377,1.0,0.2315431535243988,30.96772127567229
16000,2.3446516195235745e-07,7.4098591804504395,1.0,0.2314014434814453,31.15878796840091
16100,9.726301186674391e-08,7.522271633148193,1.0,0.23253506422042847,31.284869821764776
16200,0.004353082273155451,7.610657691955566,1.0,0.15899106860160828,32.29980201222357
16300,0.00022522547806147486,7.356515407562256,1.0,0.1939917802810669,32.1226224753258
16400,0.00010807771468535066,7.200196743011475,1.0,0.20461952686309814,31.844420554508627
16500,5.1243099733255804e-05,7.035800933837891,1.0,0.2126966118812561,31.590011729003947
16600,2.420740929665044e-05,6.872696399688721,1.0,0.22119881212711334,31.366621482001126
16700,1.1801950677181594e-05,6.7391557693481445,1.0,0.2291341871023178,31.18521032553743
16800,5.974924988549901e-06,6.666255474090576,1.0,0.2342355102300644,31.06370313336262
16900,3.0660801257909043e-06,6.670003414154053,1.0,0.23735298216342926,31.025445864351788
17000,1.5319271824409952e-06,6.743941307067871,1.0,0.23919512331485748,31.09013499310638
17100,7.092741043379647e-07,6.867750644683838,1.0,0.24032875895500183,31.25423398282302
17200,3.0395307248909376e-07,7.007995128631592,1.0,0.24032875895500183,31.462068694829025
17300,1.320830591566846e-07,7.130054950714111,1.0,0.23976193368434906,31.604570638703464
17400,0.004110474139451981,7.193557262420654,1.0,0.17656227946281433,32.42369137201687
17500,0.00029225763864815235,6.886990547180176,1.0,0.2058948576450348,32.188533340893116
17600,0.00013870584371034056,6.737390995025635,1.0,0.21609748899936676,31.899429186430996
17700,6.529279198730364e-05,6.560245513916016,1.0,0.22417457401752472,31.62820636102816
17800,3.0906903702998534e-05,6.374518394470215,1.0,0.23324358463287354,31.380378398371775
17900,1.5191952115856111e-05,6.222090721130371,1.0,0.23976193368434906,31.165327697465386
18000,7.88562829256989e-06,6.1337761878967285,1.0,0.24429644644260406,30.999291199793536
18100,4.267430995241739e-06,6.12014627456665,1.0,0.24698880314826965,30.907898754787706
18200,2.2805768367106793e-06,6.178843975067139,1.0,0.24670539796352386,30.92112144332811
18300,1.1211320725124096e-06,6.297137260437012,1.0,0.24713051319122314,31.052031889691847
18400,4.89456965624413e-07,6.454695701599121,1.0,0.24642199277877808,31.272266299107777
18500,2.187023113719988e-07,6.596416473388672,1.0,0.24868924915790558,31.468363420366884
18600,0.0018755834316834807,6.5923967361450195,1.0,0.1937083750963211,32.410348202623275
18700,0.0002768792037386447,6.373354911804199,1.0,0.21864815056324005,32.13693641326848
18800,0.00012894101382698864,6.227529048919678,1.0,0.22601671516895294,31.85098287897051
18900,5.918001988902688e-05,6.062068462371826,1.0,0.23451891541481018,31.584264369598337
19000,2.7353897166904062e-05,5.897354602813721,1.0,0.24259600043296814,31.342687815436186
19100,1.3166330063540954e-05,5.7678680419921875,1.0,0.24925605952739716,31.13644497689364
19200,6.629030394833535e-06,5.701992511749268,1.0,0.2536488473415375,30.982764386397807
19300,3.3953194815694587e-06,5.710291862487793,1.0,0.2571914494037628,30.90585670267503
19400,1.6726769445085665e-06,5.782947063446045,1.0,0.2573331296443939,30.93042420356684
19500,7.611749310854066e-07,5.9019775390625,1.0,0.25690802931785583,31.058707638464742
19600,3.1728313842904754e-07,6.043659210205078,1.0,0.25634121894836426,31.250487621943517
19700,1.3781037466742418e-07,6.177053928375244,1.0,0.25676631927490234,31.388742205434976
19800,0.008115001022815704,6.323760032653809,1.0,0.2009352445602417,32.26126204617854
19900,0.0002753903972916305,5.840029239654541,1.0,0.24174578487873077,32.144573133459076
20000,0.00012867330224253237,5.694525241851807,1.0,0.24670539796352386,31.863379030199223
20100,6.0472695622593164e-05,5.525485515594482,1.0,0.2574748396873474,31.60328106816426
20200,2.8766888135578483e-05,5.351318359375,1.0,0.2644183039665222,31.371331005721633
20300,1.4307680430647451e-05,5.2073516845703125,1.0,0.27122005820274353,31.179890959425215
20400,7.4921422310580965e-06,5.125227451324463,1.0,0.27504605054855347,31.04968901194396
20500,4.017518676846521e-06,5.117996692657471,1.0,0.2760379910469055,31.00927284212218
20600,2.093354169119266e-06,5.179255962371826,1.0,0.2746209502220154,31.084910686378958
20700,1.0090200248669134e-06,5.29294490814209,1.0,0.27051153779029846,31.27918153310418
20800,4.412564749145531e-07,5.437783241271973,1.0,0.27051153779029846,31.549902762760258
20900,0.019893178716301918,5.625002384185791,1.0,0.21184639632701874,32.48596142433349
21000,0.00042414452764205635,5.074740409851074,1.0,0.25860846042633057,32.3585471812678
21100,0.00019374808471184224,4.93246603012085,1.0,0.2669689655303955,32.06140039955193
21200,8.977021934697405e-05,4.755833148956299,1.0,0.27504605054855347,31.779349853085098
21300,4.2497926187934354e-05,4.572967052459717,1.0,0.28241461515426636,31.51887530362486
21400,2.1284671674948186e-05,4.432629585266113,1.0,0.2877993583679199,31.29083524885275
21500,1.1395452020224184e-05,4.368605136871338,1.0,0.2933257818222046,31.113464207509416
21600,6.384157586580841e-06,4.386717319488525,1.0,0.29729345440864563,31.013894732013494
21700,3.505392896840931e-06,4.47066593170166,1.0,0.2947428226470947,31.02407167282923
21800,1.7212790908160969e-06,4.594231605529785,1.0,0.29389259219169617,31.160909317334937
21900,7.417622214234143e-07,4.731776714324951,1.0,0.292758971452713,31.395343169240697
22000,2.969079844206135e-07,4.871196746826172,1.0,0.2930423617362976,31.656106447977486
22100,0.0004400800389703363,4.489626884460449,1.0,0.2880827486515045,32.74165292773147
22200,0.00018852943321689963,4.322460174560547,1.0,0.30140286684036255,32.457474460756735
22300,8.912853081710637e-05,4.1453857421875,1.0,0.31599828600883484,32.19308527381558
22400,4.2467727325856686e-05,3.9637393951416016,1.0,0.32761797308921814,31.958526648133965
22500,2.096808748319745e-05,3.813499689102173,1.0,0.3375371992588043,31.767645119289465
22600,1.0676011697796639e-05,3.732771635055542,1.0,0.34433895349502563,31.6419994731378
22700,5.364848675526446e-06,3.7338171005249023,1.0,0.3451891839504242,31.607540236026768
22800,2.5211686534021283e-06,3.7975757122039795,1.0,0.34575599431991577,31.68182484237683
22900,1.0969051800202578e-06,3.8925318717956543,1.0,0.3450474739074707,31.85661198260578
23000,4.4779469021705154e-07,3.9966886043548584,1.0,0.34334704279899597,32.08885777779013
23100,1.9153560515405843e-07,4.112427711486816,1.0,0.33952105045318604,32.27259645845675
23200,1.002533807081818e-07,4.220122814178467,1.0,0.33682867884635925,32.38533623950556
23300,0.00028783705784007907,3.7854232788085938,1.0,0.3356950581073761,33.37518963249669
23400,0.00011306348460493609,3.5829710960388184,1.0,0.34816494584083557,33.083463068831534
23500,5.463618435896933e-05,3.392554521560669,1.0,0.3667280673980713,32.808249727786354
23600,2.619559563754592e-05,3.1943459510803223,1.0,0.3884086608886719,32.560737219486604
23700,1.2657594197662547e-05,3.018268585205078,1.0,0.4042794406414032,32.35116295899143
23800,6.227268841030309e-06,2.9014265537261963,1.0,0.4183080494403839,32.19546223858214
23900,3.07753293782298e-06,2.861100912094116,1.0,0.42454299330711365,32.11411388688899
24000,1.4710554978591972e-06,2.8878331184387207,1.0,0.42652684450149536,32.12259433467816
24100,6.559545795425947e-07,2.955116033554077,1.0,0.427802175283432,32.216708557294616
24200,2.782562660286203e-07,3.041382312774658,1.0,0.4229842722415924,32.34610432975808
24300,1.1991883752671129e-07,3.150822401046753,1.0,0.41448208689689636,32.42665424805715
24400,0.2468336522579193,4.513530254364014,0.976190447807312,0.25662463903427124,32.564158241244336
24500,0.00013857871817890555,3.137756109237671,1.0,0.3991781175136566,33.32112532008021
24600,6.70563749736175e-05,2.9307663440704346,1.0,0.41958338022232056,33.03760949668797
24700,3.372807987034321e-05,2.7155678272247314,1.0,0.4402720630168915,32.782836797216916
24800,1.666247953835409e-05,2.5074455738067627,1.0,0.46209436655044556,32.568404227659116
24900,8.244581295002718e-06,2.3371973037719727,1.0,0.49029332399368286,32.40843846087031
25000,4.109812834940385e-06,2.223454236984253,1.0,0.5064474940299988,32.32339106603579
