step,train_loss,test_loss,train_acc,test_acc,weight_norm
0,4.606520175933838,4.5956268310546875,0.009918526746332645,0.0110841179266572,21.736871635613124
100,0.0729193240404129,4.779836654663086,1.0,0.21758274734020233,25.65469764221094
200,0.008296974934637547,4.797499179840088,1.0,0.25933799147605896,26.35386104306745
300,0.002383473329246044,4.832169055938721,1.0,0.2755845785140991,26.670905632688203
400,0.0007779137813486159,4.89258337020874,1.0,0.2830246090888977,26.96351763700178
500,0.00026483178953640163,4.976871967315674,1.0,0.28849074244499207,27.26567301910764
600,9.171495185000822e-05,5.080925464630127,1.0,0.2938050329685211,27.58640115682656
700,3.205548637197353e-05,5.200622081756592,1.0,0.296993613243103,27.927512311579463
800,1.1282800187473185e-05,5.332304000854492,1.0,0.30215609073638916,28.28798555932839
900,0.009065339341759682,5.656688213348389,1.0,0.2493167370557785,29.24822972669585
1000,0.0010614002821967006,5.417673587799072,1.0,0.28226542472839355,29.120919018767452
1100,0.0004795755376107991,5.294377326965332,1.0,0.2906164526939392,28.94450959562944
1200,0.00021883394219912589,5.185670375823975,1.0,0.29714545607566833,28.810262485358272
1300,0.00010008388198912144,5.12191915512085,1.0,0.302763432264328,28.73085849542665
1400,4.535389962256886e-05,5.116090297698975,1.0,0.3062556982040405,28.72100097510075
1500,2.0009176296298392e-05,5.167044639587402,1.0,0.30777406692504883,28.79298116429198
1600,8.489995707350317e-06,5.26545524597168,1.0,0.3105071485042572,28.95030888025106
1700,3.4578640679683303e-06,5.3994364738464355,1.0,0.31126633286476135,29.183580162531268
1800,1.3598630630440312e-06,5.557657718658447,1.0,0.31293654441833496,29.473411820992073
1900,5.126462383486796e-07,5.723901271820068,1.0,0.31263285875320435,29.784442778523566
2000,1.987665569913588e-07,5.8554301261901855,1.0,0.3135438859462738,30.01933215180909
2100,1.14395291461733e-07,5.8955583572387695,1.0,0.3132402002811432,30.07109417984362
2200,6.819800546509214e-08,5.905201435089111,1.0,0.31445491313934326,30.069290468496646
2300,0.0005065735895186663,5.755435466766357,1.0,0.2886425852775574,30.673904705088642
2400,0.00016985417460091412,5.58114767074585,1.0,0.29927119612693787,30.417413359657633
2500,7.881447527324781e-05,5.420853614807129,1.0,0.30838140845298767,30.172760070711206
2600,3.659449066617526e-05,5.266470909118652,1.0,0.3164287805557251,29.952770980411046
2700,1.7037717043422163e-05,5.134653091430664,1.0,0.3209839165210724,29.76455921761234
2800,8.036255167098716e-06,5.044291019439697,1.0,0.3243243098258972,29.618591120024973
2900,3.828959506790852e-06,5.008101940155029,1.0,0.3269055485725403,29.529589195357552
3000,1.8096310441251262e-06,5.025066375732422,1.0,0.3269055485725403,29.5147770906396
3100,8.234852657551528e-07,5.08298397064209,1.0,0.32766473293304443,29.584157326073697
3200,3.564454118532012e-07,5.161927223205566,1.0,0.3284239172935486,29.718803092069138
3300,1.6688453285951255e-07,5.222003936767578,1.0,0.3285757601261139,29.81987436221349
3400,1.0265593886060742e-07,5.256270408630371,1.0,0.32766473293304443,29.821435714323236
3500,6.655111661757473e-08,5.261878967285156,1.0,0.32796841859817505,29.79730395897598
3600,7.913502741985212e-08,5.204184532165527,1.0,0.32827210426330566,29.762898235675667
3700,0.0006808979669585824,4.8199381828308105,1.0,0.3147585690021515,30.188174153583677
3800,0.00027775566559284925,4.63466739654541,1.0,0.32660189270973206,29.926326649571223
3900,0.00012456624244805425,4.445476055145264,1.0,0.3378378450870514,29.679073579624042
4000,5.5690488807158545e-05,4.247732639312744,1.0,0.3472517430782318,29.451510494428135
4100,2.518716974009294e-05,4.068673610687256,1.0,0.35514727234840393,29.248881039434092
4200,1.1651973181869835e-05,3.93796443939209,1.0,0.3627391457557678,29.079705781051384
4300,5.507804416993167e-06,3.8686277866363525,1.0,0.36790162324905396,28.956816052769373
4400,2.615674702610704e-06,3.8596036434173584,1.0,0.37109020352363586,28.89706321760517
4500,1.21877997116826e-06,3.900221586227417,1.0,0.3729122281074524,28.917646784431593
4600,5.390808723859664e-07,3.970702648162842,1.0,0.3701791763305664,29.024066264167324
4700,2.3166207085978385e-07,4.047327518463135,1.0,0.3686608076095581,29.167622500196977
4800,1.2579681651914143e-07,4.109233379364014,1.0,0.3695718050003052,29.23162088395442
4900,8.631376857692885e-08,4.14672327041626,1.0,0.36607956886291504,29.240487773507994
5000,0.000985650927759707,3.5457417964935303,1.0,0.3811114430427551,29.90010952012222
5100,0.00024876935640349984,3.258795976638794,1.0,0.40419071912765503,29.64920530465286
5200,0.00011759460176108405,3.073073625564575,1.0,0.42119649052619934,29.399424065862377
5300,5.534803131013177e-05,2.8872311115264893,1.0,0.44275736808776855,29.17084674579045
5400,2.6006295229308307e-05,2.7262260913848877,1.0,0.46112966537475586,28.969714182155528
5500,1.2371688171697315e-05,2.618046283721924,1.0,0.46978437900543213,28.80545135598564
5600,5.98641008764389e-06,2.573493719100952,1.0,0.47297295928001404,28.692520846243923
5700,2.905567498601158e-06,2.581982374191284,1.0,0.4755541980266571,28.65053893181325
5800,1.3808079302179976e-06,2.624472141265869,1.0,0.4755541980266571,28.699256041130546
5900,6.245500117074698e-07,2.679473876953125,1.0,0.4741876721382141,28.842667146515627
6000,2.6865365043704514e-07,2.7344634532928467,1.0,0.4709990918636322,29.034476173599078
6100,1.4598174402635777e-07,2.794463872909546,1.0,0.4647737741470337,29.14643560531489
6200,1.1646021604537964,6.101717948913574,0.7056323289871216,0.11706650257110596,29.692572311373173
6300,0.001188719761557877,2.0073626041412354,1.0,0.5214090347290039,29.7069598618113
6400,0.0005289288819767535,1.7939246892929077,1.0,0.5531430244445801,29.44963161574341
6500,0.00024312740424647927,1.5623259544372559,1.0,0.5915578603744507,29.210552672821233
6600,0.00010926753748208284,1.331831693649292,1.0,0.6377163529396057,28.99514687749165
6700,4.903357330476865e-05,1.1445317268371582,1.0,0.6797752976417542,28.809261440443823
6800,2.2301310309558176e-05,1.0249948501586914,1.0,0.711053729057312,28.661574889362715
6900,1.0296164873579983e-05,0.9731725454330444,1.0,0.7321591377258301,28.564491030985796
7000,4.797192559635732e-06,0.9730678200721741,1.0,0.7350440621376038,28.533983205941123
7100,2.2183096461958485e-06,0.9995323419570923,1.0,0.7333738207817078,28.587231510787333
7200,9.922272283802158e-07,1.0272083282470703,1.0,0.7285150289535522,28.731725878574316
7300,4.2054719529005524e-07,1.0422791242599487,1.0,0.7265411615371704,28.943659019927004
7400,0.0004591368488036096,0.9220814108848572,1.0,0.7358032464981079,29.622901991194784
7500,0.00019287195755168796,0.7376761436462402,1.0,0.7843911051750183,29.367652224192653
7600,9.649453568272293e-05,0.586751401424408,1.0,0.8269055485725403,29.131423768923177
7700,4.838601307710633e-05,0.45517465472221375,1.0,0.8682053089141846,28.925590984522362
7800,2.426085848128423e-05,0.3548106849193573,1.0,0.9002429246902466,28.762584712779766
7900,1.2105499081371818e-05,0.288869172334671,1.0,0.9208927750587463,28.65972345816205
8000,5.921019692323171e-06,0.2514626681804657,1.0,0.9303067326545715,28.637542215443762
8100,2.7790049443865428e-06,0.2310153841972351,1.0,0.9372912049293518,28.71285644181115
8200,1.232291310770961e-06,0.21641409397125244,1.0,0.9403279423713684,28.887977367483437
8300,5.056361374045082e-07,0.20127561688423157,1.0,0.9436683654785156,29.13144325754351
8400,2.1181493536914786e-07,0.18904954195022583,1.0,0.9462496042251587,29.341557847998093
