step,train_loss,test_loss,train_acc,test_acc,weight_norm
0,4.6142096519470215,4.607259273529053,0.008501593954861164,0.00926207099109888,21.743248848842953
100,0.0749739333987236,4.37641716003418,1.0,0.25569388270378113,25.74134194013255
200,0.008256648667156696,4.405490398406982,1.0,0.2857576608657837,26.451116506907667
300,0.0023741074837744236,4.484609127044678,1.0,0.2965381145477295,26.762855327092517
400,0.0007740881410427392,4.5879034996032715,1.0,0.30504098534584045,27.051352726842197
500,0.00026349950348958373,4.714662551879883,1.0,0.30716672539711,27.349671354134124
600,9.130424587056041e-05,4.862733364105225,1.0,0.30959612131118774,27.66675413915563
700,3.195333920302801e-05,5.028724670410156,1.0,0.31248101592063904,28.004446822806145
800,1.1268230991845485e-05,5.209088325500488,1.0,0.3132402002811432,28.3619531892675
900,4.0069944589049555e-06,5.399913311004639,1.0,0.31445491313934326,28.734866534521544
1000,0.001714235870167613,4.802478313446045,1.0,0.3059520125389099,29.49160970843452
1100,0.0006672981544397771,4.733999729156494,1.0,0.3130883574485779,29.30488687414925
1200,0.0002982883306685835,4.693159103393555,1.0,0.3194655478000641,29.149348311048332
1300,0.00013113752356730402,4.6838297843933105,1.0,0.32326146960258484,29.038469690574548
1400,5.726058589061722e-05,4.7183613777160645,1.0,0.3244761526584625,28.98017557066311
1500,2.4860093617462553e-05,4.7981977462768555,1.0,0.32508352398872375,28.983929613429464
1600,1.0646082955645397e-05,4.918713569641113,1.0,0.326753705739975,29.05787372055605
1700,4.453592282516183e-06,5.074356555938721,1.0,0.32629820704460144,29.204077793174488
1800,1.7980185020860517e-06,5.2584452629089355,1.0,0.3252353370189667,29.41472019361296
1900,6.968862749090476e-07,5.45988655090332,1.0,0.32462799549102783,29.667650729165175
2000,2.637974887420569e-07,5.6529951095581055,1.0,0.32477983832359314,29.902647551505236
2100,1.271058778229417e-07,5.79090690612793,1.0,0.32326146960258484,29.984408008165975
2200,8.23021153451009e-08,5.880834102630615,1.0,0.3228059411048889,29.971253183038346
2300,4.573278289399241e-08,5.9376020431518555,1.0,0.3212875723838806,29.92344003100402
2400,0.001342032803222537,5.302331447601318,1.0,0.3074703812599182,30.60986424878315
2500,0.00020141148706898093,5.065443515777588,1.0,0.3237169682979584,30.419255847757874
2600,9.291722381021827e-05,4.992109298706055,1.0,0.3284239172935486,30.198030172962966
2700,4.2531188228167593e-05,4.9421234130859375,1.0,0.3314606845378876,30.00893326597168
