step,train_loss,test_loss,train_acc,test_acc,weight_norm
0,4.59588623046875,4.598238945007324,0.010272759012877941,0.00971758272498846,21.745498805321443
100,0.0684070885181427,5.2194132804870605,1.0,0.16747646033763885,26.095385537729438
200,0.007163535337895155,5.46610164642334,1.0,0.19784390926361084,27.013611036486516
300,0.001965025905519724,5.646720886230469,1.0,0.20983904600143433,27.520235242538163
400,0.0006166937528178096,5.832620620727539,1.0,0.21940480172634125,27.982562475975513
500,0.00020307274826336652,6.0310211181640625,1.0,0.22730033099651337,28.434105524569734
600,6.830949132563546e-05,6.243391036987305,1.0,0.2323109656572342,28.884708389842096
700,2.3256041458807886e-05,6.468177795410156,1.0,0.23580321669578552,29.337226336819942
800,7.985046067915391e-06,6.703019618988037,1.0,0.2385362833738327,29.791811874180162
900,2.7588698685576674e-06,6.944578170776367,1.0,0.2415730357170105,30.245756523568705
1000,9.473396289649827e-07,7.188633918762207,1.0,0.24339507520198822,30.693006557441848
1100,3.1632896480005e-07,7.418387413024902,1.0,0.24521712958812714,31.11591251716815
1200,1.2448775521534117e-07,7.5314412117004395,1.0,0.24719101190567017,31.41830274739446
1300,7.769927634626583e-08,7.59221076965332,1.0,0.24734285473823547,31.615659181832218
1400,0.0001900411007227376,8.020265579223633,1.0,0.20862434804439545,32.3653804822112
1500,6.632330041611567e-05,8.013280868530273,1.0,0.2186456173658371,32.43573869245896
1600,2.7227530154050328e-05,8.017005920410156,1.0,0.22563011944293976,32.51594510637923
1700,1.1244393135712016e-05,8.031332015991211,1.0,0.23337382078170776,32.613553677231195
1800,4.59572993349866e-06,8.062085151672363,1.0,0.23959915339946747,32.730982816070636
1900,1.8523655853641685e-06,8.115670204162598,1.0,0.24354691803455353,32.869740237125214
2000,7.275859275068797e-07,8.195831298828125,1.0,0.24643182754516602,33.03030313852537
2100,2.690759686174715e-07,8.292757987976074,1.0,0.24886122345924377,33.203581350047976
2200,9.627953545532364e-08,8.33351993560791,1.0,0.2503795921802521,33.33083916191915
2300,4.353693228154043e-08,8.274362564086914,1.0,0.25296083092689514,33.37855844754184
2400,3.9947565255715745e-08,8.109024047851562,1.0,0.2555420696735382,33.408024536225284
2500,3.952528615513984e-08,7.896331787109375,1.0,0.2555420696735382,33.47870497676849
2600,3.4373485391370195e-08,7.744521617889404,1.0,0.25797146558761597,33.61474398533357
2700,5.177136230827273e-08,7.660901069641113,1.0,0.2602490186691284,33.822437697351376
2800,4.953328769374821e-08,7.634972095489502,1.0,0.2604008615016937,34.09240472985715
2900,4.3156884288464425e-08,7.632615089416504,1.0,0.2613118588924408,34.42151756858346
3000,4.049652702065032e-08,7.6234636306762695,1.0,0.26237472891807556,34.80665586350389
3100,4.3114653180964524e-08,7.648296356201172,1.0,0.26207107305526733,35.248699392643594
3200,3.200872455977333e-08,7.668926239013672,1.0,0.263285756111145,35.748870439228334
3300,7.491223641409306e-08,7.645657062530518,1.0,0.2641967833042145,36.30881009237486
3400,4.763303351751347e-08,7.703708648681641,1.0,0.26510781049728394,36.930519296966764
3500,8.416014196654942e-08,7.6921916007995605,1.0,0.2658669948577881,37.616919135040575
3600,5.6669797743325034e-08,7.748818874359131,1.0,0.26662617921829224,38.3709229501711
3700,5.320710982914534e-08,7.778243064880371,1.0,0.26647433638572693,39.194905254786214
3800,9.087436581012298e-08,7.764369010925293,1.0,0.2686000466346741,40.09134977280206
3900,7.862828965699009e-08,7.803373336791992,1.0,0.2675372064113617,41.0634357050117
4000,4.7464126851082256e-08,7.884953498840332,1.0,0.2686000466346741,42.11331088910547
4100,1.0033340913651045e-07,7.82188081741333,1.0,0.26996660232543945,43.24291440266418
4200,8.204875001638356e-08,7.883555889129639,1.0,0.26844823360443115,44.45358846334626
4300,9.513937726524091e-08,7.883664131164551,1.0,0.2689037322998047,45.74732023790362
4400,6.57487930766365e-08,7.941648006439209,1.0,0.26905557513237,47.123849273796964
4500,7.993735806621771e-08,7.929890155792236,1.0,0.27133312821388245,48.58532059550501
4600,8.268217044360426e-08,7.955281734466553,1.0,0.26981475949287415,50.13193764723175
4700,7.394099554858258e-08,7.977758407592773,1.0,0.270422101020813,51.760351371466456
4800,7.46166435305895e-08,8.006295204162598,1.0,0.26966291666030884,53.47673514310765
4900,7.993735806621771e-08,7.986483097076416,1.0,0.26981475949287415,55.27663296999436
5000,8.179538468766623e-08,8.019943237304688,1.0,0.2705739438533783,57.15645780028277
5100,9.86020651794206e-08,7.993936538696289,1.0,0.27269965410232544,59.12474951058743
5200,8.669381657000486e-08,8.011655807495117,1.0,0.27102944254875183,61.17016286399647
5300,1.0286708373996589e-07,7.995089054107666,1.0,0.2720923125743866,63.30087650154196
5400,7.022494230568554e-08,8.077930450439453,1.0,0.27133312821388245,65.51271716131212
5500,8.71583196726533e-08,8.04236125946045,1.0,0.27269965410232544,67.79876271187482
5600,9.919325805185508e-08,8.01627254486084,1.0,0.27452170848846436,70.16755984126186
5700,8.171092957809378e-08,8.058707237243652,1.0,0.2734588384628296,72.61671448220582
5800,8.255548067381824e-08,8.058453559875488,1.0,0.27330702543258667,75.1371282219296
5900,8.644045124128752e-08,8.077170372009277,1.0,0.2737625241279602,77.73773484675124
6000,7.005603208654065e-08,8.082706451416016,1.0,0.2749772369861603,80.41173004760373
6100,9.04520831568334e-08,8.059057235717773,1.0,0.27467355132102966,83.15436060640376
6200,9.535052214459938e-08,8.057737350463867,1.0,0.27467355132102966,85.96783059553965
6300,1.0071345712958646e-07,8.036358833312988,1.0,0.27482539415359497,88.85216686312116
6400,9.872874784377927e-08,8.030869483947754,1.0,0.27634376287460327,91.80750557125103
6500,8.948084229132292e-08,8.053032875061035,1.0,0.27619192004203796,94.83223978282597
6600,7.736145590797605e-08,8.085734367370605,1.0,0.27467355132102966,97.93553613768559
6700,8.774950543966042e-08,8.043962478637695,1.0,0.27725479006767273,101.09426978437712
6800,8.855184319145337e-08,8.058194160461426,1.0,0.2764956057071686,104.32010286254477
6900,9.0240959593757e-08,8.054922103881836,1.0,0.27573642134666443,107.61132280246315
7000,9.480157103780584e-08,8.049941062927246,1.0,0.27634376287460327,110.97013454270444
7100,9.543497725417183e-08,8.048951148986816,1.0,0.2767992615699768,114.38467970615008
