step,train_loss,test_loss,train_acc,test_acc,weight_norm
3800,9.97300048766192e-07,0.01836065761744976,1.0,0.9939265251159668,47.109876652714696
3900,4.2534620092737896e-07,0.017793234437704086,1.0,0.9945338368415833,47.320591282570476
4000,9.281012012252177e-07,0.01781385950744152,1.0,0.993015468120575,47.544964679807975
4100,1.4792374258831842e-07,0.020937884226441383,1.0,0.9943820238113403,47.74492871895534
4200,6.218241992428375e-07,0.008766325190663338,1.0,0.997266948223114,47.95661607028
4300,6.855810852357536e-07,0.03098667599260807,1.0,0.9924081563949585,48.1864192465887
4400,1.9352599167632434e-07,0.014727273024618626,1.0,0.9954448938369751,48.366173616002435
4500,3.0487214530694473e-07,0.010568185709416866,1.0,0.9963558912277222,48.56860616927068
4600,1.8482680275155872e-07,0.01093834638595581,1.0,0.9963558912277222,48.775164728195676
4700,2.706291297727148e-07,0.012299749068915844,1.0,0.9963558912277222,48.9778327984808
4800,3.788988465203147e-07,0.012028890661895275,1.0,0.9960522055625916,49.18227725902536
4900,5.494352421919757e-07,0.004381236154586077,1.0,0.9983298182487488,49.36488352076424
5000,2.891147232730873e-06,0.01119846012443304,1.0,0.9962040781974792,49.563855735027886
5100,2.455403773637954e-07,0.0046549635007977486,1.0,0.9984816312789917,49.76158927014562
5200,1.64897372201267e-07,0.011477727442979813,1.0,0.995596706867218,49.95127661864634
5300,4.86464131199682e-08,0.004817151930183172,1.0,0.9983298182487488,50.145413602189144
5400,1.8398429801891325e-07,0.008075042627751827,1.0,0.997266948223114,50.31835085808018
5500,1.4707771356370358e-07,0.006155389826744795,1.0,0.997266948223114,50.51421861235049
5600,2.900283959661465e-07,0.00841440912336111,1.0,0.9969632625579834,50.7065178300258
5700,6.017403819669198e-08,0.004143321420997381,1.0,0.9980261325836182,50.85284652677082
5800,1.9441236531747563e-07,0.0070226481184363365,1.0,0.9980261325836182,51.03947654654274
5900,1.2207878796743898e-07,0.007405932527035475,1.0,0.9978742599487305,51.196518359455276
6000,8.555186781222801e-08,0.009125974960625172,1.0,0.997266948223114,51.344660831285054
6100,2.9993967132213584e-07,0.00415642186999321,1.0,0.9981779456138611,51.52533070424247
6200,7.309479599371116e-08,0.009489037096500397,1.0,0.9975706338882446,51.662433148272655
6300,3.884948895915841e-08,0.00747251883149147,1.0,0.9968113899230957,51.8390233447284
6400,4.0484852092959045e-07,0.006989356130361557,1.0,0.9980261325836182,52.02599357739347
6500,2.8250315864397635e-08,0.0028603128157556057,1.0,0.9990890026092529,52.202669476945374
6600,7.958061587487464e-07,0.00933397188782692,1.0,0.9975706338882446,52.359182875752325
6700,8.348358448984072e-08,0.005975219886749983,1.0,0.997266948223114,52.57335814439045
6800,4.795135737367673e-06,0.004783216398209333,1.0,0.9986334443092346,52.71814356578334
6900,2.828861624948331e-07,0.005850096698850393,1.0,0.9983298182487488,52.87541956127771
7000,2.550559941028041e-08,0.005314999260008335,1.0,0.9986334443092346,53.0639590613461
7100,6.777325012308211e-08,0.003994782920926809,1.0,0.9987853169441223,53.170441683289695
7200,1.9002522222422158e-08,0.0017979945987462997,1.0,0.9993926286697388,53.36494591592442
7300,7.601012264046858e-09,0.00438559940084815,1.0,0.9989371299743652,53.47590396397606
7400,1.1852522447952651e-06,0.004225894343107939,1.0,0.9983298182487488,53.64376594690888
7500,4.6238227469075355e-08,0.00276060588657856,1.0,0.9993926286697388,53.8003110756365
7600,3.4204482801669656e-08,0.0013022797647863626,1.0,0.9995445013046265,53.950414475441114
7700,2.841906621142698e-08,0.002623926382511854,1.0,0.9992408156394958,54.11484421227189
7800,3.049531756005308e-07,0.005766015034168959,1.0,0.9978742599487305,54.283321888187444
7900,3.585106966852436e-08,0.0039731236174702644,1.0,0.9987853169441223,54.45019185267887
8000,4.345189452692466e-08,0.002258946653455496,1.0,0.9993926286697388,54.5862927784925
8100,1.3217296590539718e-08,0.0018764646956697106,1.0,0.9993926286697388,54.73699590815002
8200,1.0683645967901612e-08,0.0024411887861788273,1.0,0.9996963143348694,54.8681107693507
8300,3.576689167061886e-08,0.003265230217948556,1.0,0.9990890026092529,55.03413562138296
8400,3.927190572738937e-09,0.003643528325483203,1.0,0.9990890026092529,55.17698634899311
