step,train_loss,test_loss,train_acc,test_acc,weight_norm
7200,1.7718811307076976e-07,2.4915308952331543,1.0,0.48086851835250854,29.292668238006524
7300,1.0704764008551138e-07,2.6080636978149414,1.0,0.46993622183799744,29.371976845538306
7400,9.197228933999213e-08,2.712641716003418,1.0,0.4571819007396698,29.415037625228774
7500,0.001672385260462761,2.24729061126709,1.0,0.49301549792289734,30.136688240873923
7600,0.0001902252552099526,1.7687839269638062,1.0,0.5604312419891357,29.91888779660257
7700,9.114990098169073e-05,1.6100285053253174,1.0,0.5906468033790588,29.666221127290232
7800,4.349690061644651e-05,1.4570033550262451,1.0,0.6164591312408447,29.435849445629163
7900,2.0626701370929368e-05,1.316442847251892,1.0,0.6406012773513794,29.23452084507394
8000,9.938208677340299e-06,1.2066911458969116,1.0,0.6644397377967834,29.072347727977746
8100,4.869868917012354e-06,1.143758773803711,1.0,0.684482216835022,28.965210811130927
8200,2.383168066444341e-06,1.1333255767822266,1.0,0.6879745125770569,28.933984026454894
8300,1.136139985646878e-06,1.1639575958251953,1.0,0.6841785311698914,28.998034808210384
8400,5.150531592335028e-07,1.2141149044036865,1.0,0.6784087419509888,29.155204002164805
8500,2.355048138724669e-07,1.2745970487594604,1.0,0.6708168983459473,29.346671765664585
8600,1.3563591494403227e-07,1.3726023435592651,1.0,0.6503188610076904,29.472071400009884
8700,0.001528701395727694,1.16334068775177,1.0,0.6689948439598083,30.109741091288893
8800,0.0005086362943984568,0.9418458938598633,1.0,0.7219860553741455,29.858864581656064
8900,0.00023053675249684602,0.7660508751869202,1.0,0.7658669948577881,29.62065139574241
9000,0.0001035647073877044,0.5952833294868469,1.0,0.8146067261695862,29.40688861621641
9100,4.641671694116667e-05,0.4484514892101288,1.0,0.8665350675582886,29.223542082597117
9200,2.1255073079373688e-05,0.337567001581192,1.0,0.9010021090507507,29.080267387342136
9300,9.908239007927477e-06,0.2634711265563965,1.0,0.9262071251869202,28.99284864924995
9400,4.581203938869294e-06,0.22072052955627441,1.0,0.9401761293411255,28.97960419793886
9500,2.047711404884467e-06,0.2011438012123108,1.0,0.9448831081390381,29.053841557915458
9600,8.765234724705806e-07,0.19609570503234863,1.0,0.9465532898902893,29.21383482553321
9700,3.607104304137465e-07,0.19794006645679474,1.0,0.9442757368087769,29.427981852365388
9800,1.6595552665421565e-07,0.2100999504327774,1.0,0.940631628036499,29.599738772157263
9900,9.682850787839925e-08,0.24619139730930328,1.0,0.9292438626289368,29.66591417779962
10000,0.0007745657931081951,0.5475544929504395,1.0,0.8407227396965027,30.322955330792293
10100,0.0002521311107557267,0.37658050656318665,1.0,0.8921955823898315,30.04795931386691
10200,0.00011872425966430455,0.27473175525665283,1.0,0.9259034395217896,29.780716667138716
10300,5.6310484069399536e-05,0.1916424185037613,1.0,0.9509565830230713,29.530922274278517
10400,2.7147567379870452e-05,0.1298990696668625,1.0,0.9702398777008057,29.305301356849405
10500,1.3501807188731618e-05,0.08927291631698608,1.0,0.9808685183525085,29.115225603107817
10600,6.904055680934107e-06,0.06451220065355301,1.0,0.9861828088760376,28.979504670748636
10700,3.5190516882721568e-06,0.04962615668773651,1.0,0.9895232319831848,28.924371484612294
10800,1.7116204844569438e-06,0.04083407670259476,1.0,0.9907379150390625,28.973847294438862
10900,7.709117539889121e-07,0.03580301254987717,1.0,0.9916489720344543,29.129267456975438
11000,3.297996045148466e-07,0.03231063112616539,1.0,0.9919525980949402,29.349278422046666
11100,1.602125365707252e-07,0.029324142262339592,1.0,0.993015468120575,29.520856278271584
11200,9.948885093535864e-08,0.027215924113988876,1.0,0.9939265251159668,29.583194992529595
11300,7.871274476656254e-08,0.023147745057940483,1.0,0.9942302107810974,29.61119933992318
11400,0.46725285053253174,1.728271245956421,0.8891250491142273,0.5668084025382996,29.7755386665864
11500,0.0002093985240207985,0.12176699191331863,1.0,0.9661402702331543,30.1583608077047
11600,9.133211278822273e-05,0.07824065536260605,1.0,0.9805648326873779,29.883289610818775
11700,4.339357474236749e-05,0.051101796329021454,1.0,0.9887640476226807,29.621643806864085
11800,2.1066631234134547e-05,0.03409711271524429,1.0,0.9922562837600708,29.37889082319486
11900,1.051126582751749e-05,0.024071644991636276,1.0,0.9942302107810974,29.162949201166352
12000,5.3658709475712385e-06,0.01816863752901554,1.0,0.995596706867218,28.98647705711793
12100,2.764103101071669e-06,0.014340657740831375,1.0,0.9960522055625916,28.86771869454598
12200,1.4013299960424774e-06,0.011222918517887592,1.0,0.997266948223114,28.828992942090686
12300,6.73914257731667e-07,0.008437280543148518,1.0,0.9984816312789917,28.884535123161502
12400,3.129929098122375e-07,0.006192091386765242,1.0,0.9989371299743652,29.013970509240558
12500,1.5383612606001407e-07,0.004346576519310474,1.0,0.9992408156394958,29.12371139794423
12600,9.509714971045469e-08,0.003362966002896428,1.0,0.9993926286697388,29.16032363096369
12700,7.081613517812002e-08,0.0025960032362490892,1.0,0.9998481869697571,29.188379427662618
12800,9.446060721529648e-05,0.023213714361190796,1.0,0.9943820238113403,29.852591204938545
12900,3.447689232416451e-05,0.013095802627503872,1.0,0.9971150755882263,29.589227167337107
13000,1.7217294953297824e-05,0.00820316094905138,1.0,0.9986334443092346,29.337984406237112
13100,8.634647201688495e-06,0.005298866890370846,1.0,0.9990890026092529,29.110329988254005
13200,4.371961949800607e-06,0.0038454290479421616,1.0,0.9993926286697388,28.914941305660516
13300,2.2608339804719435e-06,0.003212875220924616,1.0,0.9996963143348694,28.765640627080654
13400,1.1763829661504133e-06,0.002969621680676937,1.0,0.9996963143348694,28.682698775600077
13500,6.001845349601354e-07,0.002794413361698389,1.0,0.9995445013046265,28.686441880747335
