step,train_loss,test_loss,train_acc,test_acc,weight_norm
0,4.59588623046875,4.598238945007324,0.010272759012877941,0.00971758272498846,21.745498805321443
100,0.07414571940898895,5.200972557067871,1.0,0.16641360521316528,25.879698998972263
200,0.00817179586738348,5.40962028503418,1.0,0.19678105413913727,26.60572329043977
300,0.0023514179047197104,5.542892932891846,1.0,0.21059824526309967,26.928143400809166
400,0.0007662487914785743,5.6834893226623535,1.0,0.22107501327991486,27.225474454359617
500,0.00026042465469799936,5.841386318206787,1.0,0.22912238538265228,27.53119851460266
600,9.016242256620899e-05,6.016382217407227,1.0,0.23413300514221191,27.854761590318695
700,3.155201920890249e-05,6.2047929763793945,1.0,0.23777709901332855,28.198546358684975
800,1.1126640856673475e-05,6.404026031494141,1.0,0.24126936495304108,28.561820735646666
900,3.955983629566617e-06,6.61127233505249,1.0,0.24521712958812714,28.94000133467635
1000,0.03931328281760216,7.413170337677002,0.9996457695960999,0.15411478281021118,29.725490061542263
1100,0.0007119334186427295,7.013184547424316,1.0,0.2095353752374649,29.800701996655647
1200,0.0003149214608129114,6.909770488739014,1.0,0.2201639860868454,29.610294732769322
1300,0.00014257716247811913,6.8141984939575195,1.0,0.22851502895355225,29.458632523072698
1400,6.380912964232266e-05,6.746756076812744,1.0,0.23656240105628967,29.35569102903641
1500,2.8239610401215032e-05,6.72531270980835,1.0,0.2417248636484146,29.310831680909253
1600,1.233627426699968e-05,6.758493900299072,1.0,0.2461281567811966,29.333013828200897
1700,5.2803252401645295e-06,6.846883296966553,1.0,0.25022774934768677,29.42792728731848
1800,2.1886255581193836e-06,6.986228942871094,1.0,0.25174611806869507,29.593666036699716
1900,8.708227596798679e-07,7.166557788848877,1.0,0.2526571452617645,29.814353176351435
2000,3.2751933076724526e-07,7.355628490447998,1.0,0.25326448678970337,30.046572537900296
2100,1.4382811741597834e-07,7.443449974060059,1.0,0.25447919964790344,30.154131680650927
2200,9.28168546465713e-08,7.452237606048584,1.0,0.25736409425735474,30.141401792930537
2300,6.435526955783644e-08,7.428432941436768,1.0,0.25781962275505066,30.10370931811789
2400,5.590969465174567e-08,7.377020359039307,1.0,0.25751593708992004,30.05216704481117
2500,0.00030149362282827497,7.670782566070557,1.0,0.22137868404388428,30.657844765746756
2600,0.0001210585396620445,7.54135799407959,1.0,0.22988156974315643,30.41857335013149
2700,5.5447711929446086e-05,7.405462265014648,1.0,0.23929548263549805,30.202166067133007
2800,2.5055014702957124e-05,7.279167652130127,1.0,0.24840570986270905,30.01836174954372
2900,1.1180294677615166e-05,7.1819305419921875,1.0,0.25432735681533813,29.873671322077954
3000,4.9630680223344825e-06,7.1256327629089355,1.0,0.2597934901714325,29.775656180137496
3100,2.193185764554073e-06,7.1169304847717285,1.0,0.263285756111145,29.7333132839747
3200,9.565874279360287e-07,7.156533718109131,1.0,0.26556330919265747,29.753809715938612
3300,3.955484260131925e-07,7.232990264892578,1.0,0.26814454793930054,29.82841272272183
