step,train_loss,test_loss,train_acc,test_acc,weight_norm
0,4.597166538238525,4.600925922393799,0.009564293548464775,0.0095657454803586,21.746347561220677
100,0.06855204701423645,4.159148693084717,1.0,0.301396906375885,25.6642409944968
200,0.008083502762019634,4.163825035095215,1.0,0.3073185682296753,26.343690052030016
300,0.0023420893121510744,4.197754859924316,1.0,0.30959612131118774,26.660502744927737
400,0.0007632068591192365,4.252320766448975,1.0,0.31111449003219604,26.95522593599863
500,0.00025835164706222713,4.326959133148193,1.0,0.3120255172252655,27.258243239615798
600,8.898325177142397e-05,4.418489456176758,1.0,0.3132402002811432,27.577373249937697
700,3.098305023740977e-05,4.5225830078125,1.0,0.3164287805557251,27.91441032213886
800,1.0882482456509024e-05,4.634573459625244,1.0,0.31916186213493347,28.268688595605404
900,3.859577645926038e-06,4.750070095062256,1.0,0.3211357295513153,28.636304011829292
1000,0.05306750163435936,5.00260066986084,0.9989373087882996,0.29577893018722534,29.46539804885192
1100,0.0010375833371654153,4.201386451721191,1.0,0.3272092342376709,29.49895014160074
1200,0.0004608424205798656,4.094180107116699,1.0,0.3322198688983917,29.295504310141624
1300,0.00020879234944004565,3.985398054122925,1.0,0.33738231658935547,29.125362696449876
1400,9.397051326232031e-05,3.9022915363311768,1.0,0.34300029277801514,28.99792358456759
1500,4.2114686948480085e-05,3.867142915725708,1.0,0.3474035859107971,28.92362804826307
1600,1.8702381566981785e-05,3.883938789367676,1.0,0.34952929615974426,28.914004350287843
1700,8.169996362994425e-06,3.9460182189941406,1.0,0.3490737974643707,28.979094773446246
1800,3.4805402719939593e-06,4.044956207275391,1.0,0.3484664559364319,29.12282267420974
1900,1.4289477121565142e-06,4.17012357711792,1.0,0.3484664559364319,29.33832731265426
2000,5.640374638460344e-07,4.306962490081787,1.0,0.3487701117992401,29.599729532339637
2100,2.2275199285104463e-07,4.437586784362793,1.0,0.34618887305259705,29.823749507177308
2200,1.160421803092504e-07,4.538815498352051,1.0,0.3442150056362152,29.885685154773462
2300,7.698140791490005e-08,4.60305643081665,1.0,0.3423929512500763,29.869421381699738
2400,0.050982765853405,5.455827713012695,0.997520387172699,0.29896751046180725,30.190304414475975
2500,0.00020339446200523525,3.769922971725464,1.0,0.37367141246795654,30.482387071657335
2600,9.051096276380122e-05,3.6065049171447754,1.0,0.3808077871799469,30.25299842270018
2700,4.201269621262327e-05,3.457439661026001,1.0,0.3903735280036926,30.052973874844003
2800,1.9211323888157494e-05,3.3294103145599365,1.0,0.39811721444129944,29.891339917165528
2900,8.686045475769788e-06,3.239212989807129,1.0,0.4051017165184021,29.77655120893271
3000,3.88326361644431e-06,3.1993517875671387,1.0,0.41390830278396606,29.717996794669265
3100,1.6998385490296641e-06,3.211960554122925,1.0,0.4155785143375397,29.723751918231237
3200,7.203225891316833e-07,3.2680442333221436,1.0,0.4157303273677826,29.794070222481743
3300,2.930613618445932e-07,3.348168134689331,1.0,0.4125417470932007,29.89583555681841
3400,1.3690274158761895e-07,3.4514434337615967,1.0,0.4054054021835327,29.926979346854996
3500,8.441350729526675e-08,3.5685713291168213,1.0,0.39811721444129944,29.85954007509085
3600,5.958352033985648e-08,3.689702272415161,1.0,0.3885514736175537,29.776658037127376
3700,5.35449338201488e-08,3.7769362926483154,1.0,0.38020041584968567,29.69816596083279
3800,4.1847819431950484e-08,3.7966551780700684,1.0,0.3757971525192261,29.651512041654613
3900,0.00043334532529115677,2.552147388458252,1.0,0.46082597970962524,30.216596404647422
4000,0.00012484013859648257,2.281489372253418,1.0,0.49757060408592224,29.98478016040237
4100,5.958317342447117e-05,2.101719617843628,1.0,0.5189796686172485,29.7620407505659
4200,2.8082349672331475e-05,1.9297430515289307,1.0,0.546158492565155,29.57235560491037
4300,1.2863211850344669e-05,1.7795395851135254,1.0,0.566504716873169,29.4235242807999
4400,5.7366351029486395e-06,1.6730389595031738,1.0,0.5850288271903992,29.32283255103766
4500,2.49714116762334e-06,1.6225919723510742,1.0,0.5993015766143799,29.276293398061636
4600,1.0551472087172442e-06,1.62399160861969,1.0,0.6020346283912659,29.287194935233874
4700,4.27768299005038e-07,1.661329984664917,1.0,0.5962647795677185,29.346145611519702
4800,1.7866609880456963e-07,1.7345733642578125,1.0,0.5863953828811646,29.392269828879666
