step,train_loss,test_loss,train_acc,test_acc,weight_norm
2700,3.1009749363875017e-05,8.501559257507324,1.0,0.165226012468338,29.575038820633335
2800,1.4156980796542484e-05,8.350518226623535,1.0,0.17344480752944946,29.402288541777466
2900,6.535296506626764e-06,8.243949890136719,1.0,0.1793963462114334,29.27224777758111
3000,3.0298963338282192e-06,8.195375442504883,1.0,0.18619810044765472,29.197817028330906
3100,1.4004543800183455e-06,8.209785461425781,1.0,0.18945728242397308,29.191705185647084
3200,6.28737495844689e-07,8.283003807067871,1.0,0.19186623394489288,29.25750632165656
3300,2.736946953518782e-07,8.386337280273438,1.0,0.19314156472682953,29.36617343152438
3400,1.2032431584430014e-07,8.478208541870117,1.0,0.19583392143249512,29.45234418573637
3500,4.840342171519296e-08,8.472979545593262,1.0,0.19484199583530426,29.464273153833336
3600,3.2894053703103054e-08,8.368185997009277,1.0,0.1964007318019867,29.366922012362632
3700,0.0012518538860604167,8.951445579528809,1.0,0.1320674568414688,30.03666446855984
3800,0.00030850176699459553,8.8195161819458,1.0,0.14864672720432281,29.798834441896226
3900,0.00013777334243059158,8.669036865234375,1.0,0.1611166149377823,29.56258826793617
4000,6.110782123869285e-05,8.505392074584961,1.0,0.17216947674751282,29.349154014463586
4100,2.7302532544126734e-05,8.348297119140625,1.0,0.18052996695041656,29.163622105561515
4200,1.2440999853424728e-05,8.22132682800293,1.0,0.1870483160018921,29.014274282181717
4300,5.765663900092477e-06,8.139776229858398,1.0,0.19314156472682953,28.9133009532805
4400,2.685853814909933e-06,8.113306999206543,1.0,0.19682584702968597,28.87583414582739
4500,1.2310173360674526e-06,8.145864486694336,1.0,0.2007935345172882,28.914504782536408
4600,5.412059067566588e-07,8.23303508758545,1.0,0.2012186497449875,29.028329203406177
4700,2.3208299637644814e-07,8.329207420349121,1.0,0.2030607908964157,29.166647609446535
4800,1.0223005375564753e-07,8.427518844604492,1.0,0.20206886529922485,29.280680501915146
4900,4.820068966182589e-08,8.41662311553955,1.0,0.20164376497268677,29.29528345837922
5000,0.0004285026516299695,8.725885391235352,1.0,0.14807991683483124,29.81576574642885
5100,0.00017249393567908555,8.600346565246582,1.0,0.15984129905700684,29.559200665721253
5200,7.871596608310938e-05,8.449896812438965,1.0,0.17117755115032196,29.31763435116214
5300,3.5780911275651306e-05,8.28373908996582,1.0,0.1796797513961792,29.09732427691253
5400,1.6614696505712345e-05,8.120383262634277,1.0,0.1867649108171463,28.904444177578167
5500,8.04754290584242e-06,7.983863353729248,1.0,0.19229134917259216,28.750278846530986
5600,4.049808921990916e-06,7.8986968994140625,1.0,0.19696755707263947,28.65357975693455
5700,2.057522351606167e-06,7.883858680725098,1.0,0.20221057534217834,28.63881259946857
5800,1.017585987028724e-06,7.945691108703613,1.0,0.2032025009393692,28.725008212867518
5900,4.717684021215973e-07,8.070775032043457,1.0,0.2036276012659073,28.904404081336796
6000,2.1616810386149155e-07,8.190652847290039,1.0,0.20461952686309814,29.08882898769111
6100,9.036994441657953e-08,8.31218147277832,1.0,0.20376931130886078,29.24778063167335
6200,6.122652962403663e-08,8.28547477722168,1.0,0.20376931130886078,29.265081899443143
6300,0.0008765107486397028,8.671277046203613,1.0,0.1349015235900879,29.807862085734183
6400,0.00034782668808475137,8.553950309753418,1.0,0.1468045860528946,29.544901562035843
6500,0.00015113629342522472,8.407838821411133,1.0,0.1587076634168625,29.294947508284384
6600,6.545028736582026e-05,8.230493545532227,1.0,0.17117755115032196,29.06218024906003
6700,2.921908708231058e-05,8.04609203338623,1.0,0.1818052977323532,28.851350907673964
6800,1.3641631085192785e-05,7.885270595550537,1.0,0.18988238275051117,28.67111854097779
6900,6.664438387815608e-06,7.769251823425293,1.0,0.19682584702968597,28.535717570034063
7000,3.3584815355425235e-06,7.711645126342773,1.0,0.20008502900600433,28.467312093574023
7100,1.6804842744022608e-06,7.721423149108887,1.0,0.20192717015743256,28.49314860485436
7200,7.96096685462544e-07,7.801098346710205,1.0,0.2030607908964157,28.6279416023186
7300,3.48352614309988e-07,7.9359822273254395,1.0,0.20419441163539886,28.847548665029773
7400,1.6006075043151213e-07,8.051274299621582,1.0,0.20646166801452637,29.038931730402236
7500,0.0018288991414010525,8.475408554077148,1.0,0.1370270699262619,29.9620912146038
7600,0.00024862782447598875,8.349916458129883,1.0,0.15729063749313354,29.748639659384974
7700,0.00011615844414336607,8.2171049118042,1.0,0.16834348440170288,29.50814401228363
7800,5.3573716286337e-05,8.073738098144531,1.0,0.18038827180862427,29.29205258444772
7900,2.4808497983030975e-05,7.9305596351623535,1.0,0.18761514127254486,29.106835680521097
8000,1.1831632946268655e-05,7.808736324310303,1.0,0.1938500851392746,28.9637114350861
8100,5.799469363410026e-06,7.7289228439331055,1.0,0.2009352445602417,28.881095410605457
8200,2.8532124360935995e-06,7.706996440887451,1.0,0.20518633723258972,28.88282264025252
8300,1.3567140513259801e-06,7.750055313110352,1.0,0.20844551920890808,28.987408112287874
8400,6.049160106158524e-07,7.855464935302734,1.0,0.20943744480609894,29.18641322015685
8500,2.5788128255044285e-07,7.976900577545166,1.0,0.2102876603603363,29.416606998334192
8600,1.1368468477712668e-07,8.087478637695312,1.0,0.2102876603603363,29.588313190293995
8700,5.914847278631896e-08,8.063828468322754,1.0,0.21000425517559052,29.648401617291064
8800,0.0008211293024942279,8.385394096374512,1.0,0.1487884372472763,30.342767644137457
8900,0.0003153921861667186,8.25414752960205,1.0,0.16026639938354492,30.083091986949707
9000,0.00014253110566642135,8.098738670349121,1.0,0.17372821271419525,29.838959392151708
9100,6.346787995425984e-05,7.921962261199951,1.0,0.1843559592962265,29.617250920115303
9200,2.892434895329643e-05,7.7525529861450195,1.0,0.19455859065055847,29.42381222519855
9300,1.3718065019929782e-05,7.61885404586792,1.0,0.2007935345172882,29.269615436631053
9400,6.724752438458381e-06,7.532926559448242,1.0,0.20447781682014465,29.171975555200962
9500,3.3368389722454594e-06,7.499136447906494,1.0,0.20660337805747986,29.15425169140187
9600,1.6116550796141382e-06,7.5242390632629395,1.0,0.2102876603603363,29.2381392409081
9700,7.350728878918744e-07,7.609378337860107,1.0,0.21212980151176453,29.423279062748108
9800,3.1591468996339245e-07,7.731284141540527,1.0,0.21425534784793854,29.667733880542286
9900,1.4394316849575262e-07,7.823451042175293,1.0,0.2149638682603836,29.852044907659515
10000,0.0014053074410185218,8.140395164489746,1.0,0.1511973887681961,30.752051252933573
10100,0.0002914693614002317,7.947287559509277,1.0,0.1679183840751648,30.504909201335
10200,0.0001350226521026343,7.798401832580566,1.0,0.18052996695041656,30.254229732967215
10300,6.14809468970634e-05,7.64013671875,1.0,0.19186623394489288,30.027659981611215
10400,2.7993557523586787e-05,7.485486030578613,1.0,0.20376931130886078,29.830842700980792
10500,1.3056643183517735e-05,7.357610702514648,1.0,0.2107127606868744,29.67339654550387
10600,6.279545232246164e-06,7.273795127868652,1.0,0.2149638682603836,29.571191167359164
10700,3.075461563639692e-06,7.245663642883301,1.0,0.2175145298242569,29.546489730699896
10800,1.4811436130912625e-06,7.2787251472473145,1.0,0.2196400761604309,29.62160336023561
10900,6.710081379424082e-07,7.367537498474121,1.0,0.22162391245365143,29.79882364970932
11000,2.8474391911004204e-07,7.4844255447387695,1.0,0.22247414290905,30.02714378362896
11100,1.2640641955385945e-07,7.584696292877197,1.0,0.224599689245224,30.196765377604613
11200,5.043079553956886e-08,7.6161208152771,1.0,0.22389116883277893,30.281349998805773
11300,0.001033973996527493,7.813488483428955,1.0,0.16919371485710144,31.160578697017645
11400,0.00021927246416453272,7.641016006469727,1.0,0.1840725541114807,30.90652009734291
11500,0.0001023636432364583,7.489886283874512,1.0,0.19441689550876617,30.6467012083561
11600,4.7073368477867916e-05,7.318883419036865,1.0,0.20235227048397064,30.40999796791878
11700,2.175187000830192e-05,7.144746780395508,1.0,0.21099618077278137,30.202545080646445
11800,1.0401749023003504e-05,6.99838924407959,1.0,0.2176562249660492,30.035313780779305
11900,5.187967872188892e-06,6.9082536697387695,1.0,0.22247414290905,29.926945842843708
12000,2.6521486233832547e-06,6.885615348815918,1.0,0.2243162840604782,29.904077804023487
12100,1.3306623714015586e-06,6.9302873611450195,1.0,0.22587502002716064,29.99377401304491
12200,6.242265726541518e-07,7.034840106964111,1.0,0.2268669456243515,30.197353074220608
12300,2.7237695121584693e-07,7.164626121520996,1.0,0.22771716117858887,30.452499907304304
12400,1.2544342098408379e-07,7.285233020782471,1.0,0.22856737673282623,30.64511650248682
12500,0.001099707093089819,7.257635593414307,1.0,0.17783761024475098,31.434492030551855
12600,0.00039392791222780943,7.145968914031982,1.0,0.19073261320590973,31.167123302516806
12700,0.00017341240891255438,7.008228778839111,1.0,0.20051012933254242,30.913594644825995
12800,7.483881199732423e-05,6.847949981689453,1.0,0.21127958595752716,30.681803206886563
12900,3.300922617199831e-05,6.692532062530518,1.0,0.22049029171466827,30.476973781161146
13000,1.5270226867869496e-05,6.573559284210205,1.0,0.2265835404396057,30.309803155643863
13100,7.331687356781913e-06,6.509694576263428,1.0,0.2316848486661911,30.197412529979662
13200,3.5708969789993716e-06,6.506067752838135,1.0,0.2338103950023651,30.161869303487038
13300,1.7058262073987862e-06,6.55637788772583,1.0,0.23338529467582703,30.224068794146078
13400,7.699943012084987e-07,6.64973258972168,1.0,0.23508572578430176,30.38544173051503
13500,3.2615292866466916e-07,6.775096893310547,1.0,0.23678617179393768,30.607069211040194
13600,1.410034826676565e-07,6.883404731750488,1.0,0.2363610565662384,30.77007037985979
13700,0.00765363872051239,7.130276203155518,1.0,0.1701856255531311,31.581404619275574
13800,0.00023422397498507053,6.719343185424805,1.0,0.20717018842697144,31.441293743036283
13900,0.00010875995212700218,6.610968589782715,1.0,0.21638089418411255,31.175317930220857
14000,5.0574664783198386e-05,6.483656406402588,1.0,0.22389116883277893,30.93155675815149
14100,2.3422122467309237e-05,6.3494367599487305,1.0,0.23324358463287354,30.716293610430856
14200,1.1120746421511285e-05,6.236044406890869,1.0,0.23791979253292084,30.53947167143478
14300,5.4357115004677325e-06,6.166545391082764,1.0,0.24160407483577728,30.417376637007933
14400,2.690060682652984e-06,6.149031639099121,1.0,0.24415473639965057,30.37204748888576
14500,1.2946260312673985e-06,6.183785915374756,1.0,0.24543006718158722,30.424416351839884
14600,5.893559205105703e-07,6.265552043914795,1.0,0.24741391837596893,30.5729641976666
14700,2.533196834519913e-07,6.36817741394043,1.0,0.24713051319122314,30.763262893976346
14800,1.1089705509448322e-07,6.464970588684082,1.0,0.24755561351776123,30.89738456839828
14900,5.01266903540909e-08,6.524676322937012,1.0,0.24628028273582458,30.93303113932121
15000,0.22700801491737366,7.949668884277344,0.9443027377128601,0.1322091519832611,31.15674797967494
15100,0.0001884405210148543,6.141429901123047,1.0,0.2219073325395584,31.731325139652377
15200,8.45979739096947e-05,6.015687942504883,1.0,0.23012611269950867,31.462254449984144
15300,3.9559719880344346e-05,5.887688159942627,1.0,0.23791979253292084,31.21632224326381
15400,1.8205550077254884e-05,5.760056495666504,1.0,0.24713051319122314,31.00066575056621
15500,8.487329978379421e-06,5.649596214294434,1.0,0.25237351655960083,30.82397102090655
15600,4.074494427186437e-06,5.577434062957764,1.0,0.2581833600997925,30.70059586287566
15700,1.990468490475905e-06,5.559189319610596,1.0,0.25931698083877563,30.650370454277173
15800,9.622900734029827e-07,5.600987911224365,1.0,0.2601672112941742,30.690989698781845
15900,4.4186495529174863e-07,5.690510272979736,1.0,0.26130083203315735,30.821892187510322
16000,1.9614790858213382e-07,5.800540447235107,1.0,0.26130083203315735,30.969789235270532
16100,8.373032045483342e-08,5.906554222106934,1.0,0.2601672112941742,31.08084161527596
16200,3.943231874359299e-08,5.983331203460693,1.0,0.25931698083877563,31.068080788146204
16300,0.4007079601287842,6.3473124504089355,0.930272102355957,0.18067167699337006,31.035319169877532
16400,0.00043224680121056736,5.394451141357422,1.0,0.24528837203979492,31.89805649847038
16500,0.00018182383792009205,5.273623466491699,1.0,0.25605782866477966,31.637232017571986
16600,8.106965105980635e-05,5.143683910369873,1.0,0.26569363474845886,31.397925363016093
16700,3.569217733456753e-05,5.0134711265563965,1.0,0.27320390939712524,31.186485560540355
16800,1.5951918612699956e-05,4.9042840003967285,1.0,0.28028908371925354,31.010571418173985
16900,7.310401542781619e-06,4.837644577026367,1.0,0.28454017639160156,30.88266822527081
17000,3.412611476960592e-06,4.825010776519775,1.0,0.283689945936203,30.818631302617646
17100,1.6004032659111544e-06,4.866109848022461,1.0,0.28524869680404663,30.83437781646371
17200,7.352755915235321e-07,4.949663162231445,1.0,0.2831231355667114,30.936207884697925
17300,3.214899777503888e-07,5.060659885406494,1.0,0.2818478047847748,31.100904122591242
17400,1.4439932272125588e-07,5.179319381713867,1.0,0.28057247400283813,31.23320538642118
17500,5.5144422361763645e-08,5.29683780670166,1.0,0.2790137529373169,31.308851046822724
17600,2.6963999033569053e-08,5.389382839202881,1.0,0.2784469425678253,31.251336193694573
17700,4.8707530453384607e-08,5.40778112411499,1.0,0.2740541398525238,31.18606949435972
17800,0.0005974454106763005,5.206610202789307,1.0,0.24783901870250702,32.13485379862816
17900,0.0002494608343113214,5.056759357452393,1.0,0.2556326985359192,31.848438074770307
18000,0.00011045863357139751,4.882980823516846,1.0,0.2645600140094757,31.57803560255039
18100,4.84150841657538e-05,4.689383029937744,1.0,0.27518776059150696,31.328327210438456
18200,2.1791658582515083e-05,4.506083965301514,1.0,0.28765764832496643,31.10536412131416
18300,1.0281718459737021e-05,4.368475914001465,1.0,0.29658496379852295,30.92060827346144
18400,5.101042006572243e-06,4.297524452209473,1.0,0.3022530674934387,30.79302355723492
18500,2.6007032829511445e-06,4.29071569442749,1.0,0.3067875802516937,30.748750058940704
18600,1.2947776895089191e-06,4.334850788116455,1.0,0.30607905983924866,30.81110349639018
18700,5.997459879836242e-07,4.412679672241211,1.0,0.3069292902946472,30.975735971147046
18800,2.609222633509489e-07,4.514739990234375,1.0,0.30650418996810913,31.177040741263255
18900,1.1348194561833225e-07,4.601245880126953,1.0,0.3053705394268036,31.321647869070087
19000,4.8504794847303856e-08,4.748255252838135,1.0,0.3006943464279175,31.363813924651854
19100,0.00048188987420871854,4.0779948234558105,1.0,0.30338671803474426,32.14579454801937
19200,0.00020663697796408087,3.917189836502075,1.0,0.3140144646167755,31.860954596779386
19300,9.723744733491912e-05,3.751246452331543,1.0,0.32747626304626465,31.59329385763034
19400,4.527813507593237e-05,3.5776278972625732,1.0,0.33952105045318604,31.349293580923593
19500,2.123182093782816e-05,3.419583320617676,1.0,0.35057389736175537,31.13611390960052
19600,1.035473633237416e-05,3.309049129486084,1.0,0.3643191158771515,30.966355933818758
19700,5.281317953631515e-06,3.2693281173706055,1.0,0.368711918592453,30.8618982589043
19800,2.7211260658077663e-06,3.30108380317688,1.0,0.3681451082229614,30.85167612468809
19900,1.348958107882936e-06,3.3819186687469482,1.0,0.3664446771144867,30.957448738724654
20000,6.151031470835733e-07,3.483259916305542,1.0,0.36488592624664307,31.167124354811214
20100,2.613784317873069e-07,3.5998945236206055,1.0,0.3616267442703247,31.403282026739753
20200,1.1332989657830694e-07,3.7109999656677246,1.0,0.3593595027923584,31.56363483278153
20300,0.003937227185815573,3.6301417350769043,1.0,0.32280007004737854,32.30817059829694
20400,0.000362179649528116,3.163440704345703,1.0,0.36899533867836,32.05571796722121
20500,0.0001695613464107737,3.0060606002807617,1.0,0.38684993982315063,31.76779194934908
20600,7.798599835950881e-05,2.8324944972991943,1.0,0.40357092022895813,31.496731324474446
20700,3.556365118129179e-05,2.6593618392944336,1.0,0.42213404178619385,31.24670443671006
20800,1.678223634371534e-05,2.524554491043091,1.0,0.4397052526473999,31.025072782153355
20900,8.369968782062642e-06,2.460106134414673,1.0,0.44990789890289307,30.845913199177563
21000,4.386339242046233e-06,2.4697413444519043,1.0,0.44749894738197327,30.731933678694123
21100,2.3223922198667424e-06,2.5295400619506836,1.0,0.4466487169265747,30.711362096354538
21200,1.1699913784468663e-06,2.614351749420166,1.0,0.44041377305984497,30.80259694660227
21300,5.313219730851415e-07,2.6993651390075684,1.0,0.4392801523208618,30.98951392646004
21400,2.2823090262136247e-07,2.8076999187469482,1.0,0.4353124499320984,31.17466723086115
21500,1.1890515594359385e-07,2.9045848846435547,1.0,0.4285106956958771,31.30965187738188
21600,0.0008984522428363562,2.436800956726074,1.0,0.4398469626903534,32.13266470165408
21700,0.000386516418075189,2.240233898162842,1.0,0.4710216820240021,31.852266213346375
21800,0.00017540660337544978,2.0285394191741943,1.0,0.5027632117271423,31.590791761661414
21900,7.768862269585952e-05,1.790505290031433,1.0,0.5482499599456787,31.35260939776592
22000,3.455160549492575e-05,1.5625344514846802,1.0,0.592744767665863,31.143639379374346
22100,1.573625922901556e-05,1.387756586074829,1.0,0.6259033679962158,30.975282412677835
22200,7.319779797398951e-06,1.291960597038269,1.0,0.6482924818992615,30.86424903557195
22300,3.4231029530928936e-06,1.270821213722229,1.0,0.660195529460907,30.82931272906473
22400,1.5791159739819705e-06,1.2965068817138672,1.0,0.6587784886360168,30.88499223722103
22500,6.956406650715508e-07,1.3422529697418213,1.0,0.6531103849411011,31.027767296559286
22600,2.9609716989398294e-07,1.398717999458313,1.0,0.644324779510498,31.21692890415161
22700,1.2843379693094903e-07,1.4781036376953125,1.0,0.6314297914505005,31.3510287823601
22800,5.33704778149513e-08,1.6156351566314697,1.0,0.609607458114624,31.40686017442746
22900,0.0006915781414136291,1.6765995025634766,1.0,0.5704973936080933,32.267221846571054
23000,0.0001462571817683056,1.306415319442749,1.0,0.6404988169670105,31.99160805943524
23100,7.224335422506556e-05,1.1131815910339355,1.0,0.6848519444465637,31.713762739845
23200,3.569924956536852e-05,0.9174404144287109,1.0,0.7316139936447144,31.461440450599703
23300,1.7405713151674718e-05,0.7382533550262451,1.0,0.7807850241661072,31.244409343998623
23400,8.434262781520374e-06,0.602016270160675,1.0,0.8191866278648376,31.075710865245124
23500,4.064509539603023e-06,0.5172330141067505,1.0,0.848377525806427,30.971998111011732
23600,1.9287856503069634e-06,0.47789081931114197,1.0,0.8584384322166443,30.94934653806226
23700,8.819050663078087e-07,0.46923738718032837,1.0,0.863681435585022,31.013418605778565
23800,3.8474382790809614e-07,0.475172221660614,1.0,0.8611307740211487,31.142781541131
23900,1.686770616515787e-07,0.5031251311302185,1.0,0.8598554730415344,31.259152056280385
24000,7.171816207574011e-08,0.5542735457420349,1.0,0.8437013030052185,31.318662439351353
24100,4.227063499229189e-08,0.6890883445739746,1.0,0.8116763234138489,31.28839714869671
24200,3.5985792123938154e-08,0.8437917828559875,1.0,0.7704406976699829,31.23597435767898
24300,0.0008963774307630956,1.1931966543197632,1.0,0.6789003610610962,32.401080001243685
24400,0.00017932667105924338,0.8431493043899536,1.0,0.7574039697647095,32.122738657993814
24500,8.631477248854935e-05,0.6603855490684509,1.0,0.8057247996330261,31.841466917215378
24600,4.1823790525086224e-05,0.48747074604034424,1.0,0.8527703285217285,31.585903183185778
24700,2.0240526282577775e-05,0.3367774486541748,1.0,0.9008077383041382,31.364828695221284
24800,9.850356036622543e-06,0.22339792549610138,1.0,0.9355250000953674,31.19096419318849
24900,4.780366907652933e-06,0.15089264512062073,1.0,0.9567804932594299,31.082614852617326
25000,2.261019517391105e-06,0.11115244776010513,1.0,0.9712342619895935,31.059006067074947
