step,train_loss,test_loss,train_acc,test_acc,weight_norm
0,4.594192981719971,4.59976053237915,0.010095642879605293,0.009743135422468185,21.745498805321443
100,0.10029765218496323,3.579134702682495,1.0,0.3899025619029999,25.934063053931265
200,0.008914296515285969,3.205265760421753,1.0,0.4201948642730713,26.77399003792579
300,0.0025184950791299343,3.035184860229492,1.0,0.4359610378742218,27.1010320488697
400,0.0008150773937813938,2.8845555782318115,1.0,0.4508414566516876,27.397964139603612
500,0.00027525462792254984,2.73673152923584,1.0,0.4724535048007965,27.701473935853876
600,9.460747241973877e-05,2.585935592651367,1.0,0.4901683032512665,28.02038481246897
700,3.2839230698300526e-05,2.430656909942627,1.0,0.5108945965766907,28.355970141501714
800,1.1494376849441323e-05,2.271233558654785,1.0,0.5341009497642517,28.70670066253643
900,4.059979346493492e-06,2.1089534759521484,1.0,0.5571302175521851,29.06882833518767
1000,1.4493543858407065e-06,1.948340654373169,1.0,0.5798051357269287,29.43324407191502
1100,0.001027390593662858,1.3948129415512085,1.0,0.6380867958068848,29.98016928335287
1200,0.0004256939864717424,1.2034114599227905,1.0,0.6772364974021912,29.751984097471475
1300,0.00020042202959302813,1.0433920621871948,1.0,0.7140832543373108,29.550589284553826
1400,9.499786392552778e-05,0.9050366282463074,1.0,0.7404782772064209,29.389411352807624
1500,4.482026633922942e-05,0.7967471480369568,1.0,0.7682905197143555,29.281791812284713
1600,2.0701092580566183e-05,0.7230173945426941,1.0,0.7941541075706482,29.2424094418856
1700,9.233503078576177e-06,0.680144727230072,1.0,0.8051372766494751,29.282664489667816
1800,3.965409177908441e-06,0.6582834124565125,1.0,0.8127546310424805,29.405790709568713
1900,1.6388410131185083e-06,0.6461712718009949,1.0,0.8186005353927612,29.60319029103332
2000,6.547639372911362e-07,0.6364355683326721,1.0,0.8248007297515869,29.850233568188468
2100,2.635968883168971e-07,0.6316589713096619,1.0,0.8253321647644043,30.077007482950773
2200,1.1407858835355e-07,0.6369144320487976,1.0,0.8251550197601318,30.18824631663611
2300,6.16632434002895e-08,0.6636160016059875,1.0,0.8180691003799438,30.17059745947904
2400,0.03600775822997093,1.8502144813537598,0.9962805509567261,0.5927369594573975,30.51313284058788
2500,0.00015054181858431548,0.3572433888912201,1.0,0.8947741389274597,30.649117632349025
2600,6.92908579367213e-05,0.2708936929702759,1.0,0.9202834367752075,30.392520610466125
2700,3.393077713553794e-05,0.20358970761299133,1.0,0.9434897899627686,30.15884799456501
2800,1.6634461644571275e-05,0.14912784099578857,1.0,0.9594331383705139,29.957842252306612
2900,8.146074833348393e-06,0.10791587829589844,1.0,0.9718334674835205,29.80147369591965
3000,3.934208962164121e-06,0.07969295978546143,1.0,0.9798051118850708,29.704834589879137
3100,1.8342490193390404e-06,0.061714500188827515,1.0,0.9842338562011719,29.68132702575564
3200,8.094443728623446e-07,0.05018678307533264,1.0,0.9875996708869934,29.73385689892328
3300,3.4122220426979766e-07,0.04241641238331795,1.0,0.9891939759254456,29.833029158295293
3400,1.4635122624895303e-07,0.03742511570453644,1.0,0.9902568459510803,29.89546645794993
3500,6.923258411006827e-08,0.03525225445628166,1.0,0.9916740655899048,29.853350165089232
3600,4.582779311590457e-08,0.03648017346858978,1.0,0.9913197755813599,29.754467329500276
3700,4.7443009520975465e-08,0.03939288482069969,1.0,0.9913197755813599,29.664369505555893
3800,0.04700472578406334,0.5135894417762756,0.9907013773918152,0.8685562610626221,29.639190797607228
3900,0.00011231355892959982,0.07768566906452179,1.0,0.980336606502533,30.037678717015773
4000,4.9830417992779985e-05,0.04958907142281532,1.0,0.9877768158912659,29.77523586067823
4100,2.428408697596751e-05,0.031268905848264694,1.0,0.9922055006027222,29.530080741226303
4200,1.1872411050717346e-05,0.01937130093574524,1.0,0.9966341853141785,29.309708032059504
4300,5.829951533087296e-06,0.012415220960974693,1.0,0.9976970553398132,29.12284947833789
4400,2.8717529403365916e-06,0.0088222436606884,1.0,0.9980513453483582,28.981745872631915
4500,1.406978526574676e-06,0.007198873907327652,1.0,0.9984056949615479,28.901883980071123
4600,6.633151770074619e-07,0.006327173672616482,1.0,0.9989371299743652,28.89558396592384
4700,3.017286474005232e-07,0.005678038578480482,1.0,0.9991142749786377,28.94369351866459
4800,1.3361952255763754e-07,0.005046979058533907,1.0,0.9992914199829102,28.977610444491138
4900,7.05310938542425e-08,0.004496350418776274,1.0,0.9991142749786377,28.94522917667293
5000,5.263703783953133e-08,0.004054381046444178,1.0,0.9994685649871826,28.892621150778027
5100,4.4307590485459514e-08,0.0035684185568243265,1.0,0.9994685649871826,28.874931017862423
