step,train_loss,test_loss,train_acc,test_acc,weight_norm
0,4.597166538238525,4.600925922393799,0.009564293548464775,0.0095657454803586,21.746347561220677
100,0.06415566056966782,4.187103748321533,1.0,0.30170056223869324,25.877173014714895
200,0.007192132528871298,4.241652965545654,1.0,0.3061038553714752,26.753839697536964
300,0.0019836241845041513,4.3196024894714355,1.0,0.3076222240924835,27.25783216347382
400,0.0006220362847670913,4.41365385055542,1.0,0.3086850941181183,27.719530010236298
500,0.00020394893363118172,4.5224809646606445,1.0,0.31111449003219604,28.170024327156003
600,6.82320460327901e-05,4.6448163986206055,1.0,0.31126633286476135,28.618003344833028
700,2.3103302737581544e-05,4.7786712646484375,1.0,0.31248101592063904,29.06597379355738
800,7.890456799941603e-06,4.9217000007629395,1.0,0.31415122747421265,29.51407723557563
900,2.7135170057590585e-06,5.071285724639893,1.0,0.31597328186035156,29.959937212390113
1000,9.288438036492153e-07,5.224032402038574,1.0,0.31749165058135986,30.398374730044043
1100,3.1062819516591844e-07,5.369503498077393,1.0,0.318250834941864,30.81151470731029
1200,1.2089837753137544e-07,5.478786468505859,1.0,0.318250834941864,31.11578898928259
1300,7.170292093405806e-08,5.518429756164551,1.0,0.31855452060699463,31.304995650406177
1400,0.005153530277311802,5.645524024963379,1.0,0.30822956562042236,32.06226731659414
1500,0.00020599720301106572,5.304826736450195,1.0,0.3193137049674988,32.252436370702526
1600,8.061835978878662e-05,5.247745513916016,1.0,0.3208320736885071,32.307067488153116
1700,3.35836703015957e-05,5.2004594802856445,1.0,0.3209839165210724,32.37270897697583
1800,1.4011364328325726e-05,5.160374641418457,1.0,0.3228059411048889,32.45286621871644
1900,5.815346412418876e-06,5.132124423980713,1.0,0.32341331243515015,32.549664016414624
2000,2.3945699467731174e-06,5.122435569763184,1.0,0.3259945213794708,32.66515856330566
2100,9.735207413541502e-07,5.1360578536987305,1.0,0.3269055485725403,32.80134919344554
2200,3.8292228055070154e-07,5.174687385559082,1.0,0.32979047298431396,32.95628394495545
2300,1.4099884992901934e-07,5.218428611755371,1.0,0.33252352476119995,33.09959186690913
2400,5.5867467096959444e-08,5.238440990447998,1.0,0.3331308960914612,33.17247105871702
2500,4.062320968500899e-08,5.2424211502075195,1.0,0.33237171173095703,33.2016058639645
2600,3.927191727370882e-08,5.235034465789795,1.0,0.3303978145122528,33.25093583355992
2700,3.9609741264712284e-08,5.216026782989502,1.0,0.3284239172935486,33.35241959679757
2800,3.5133584930235884e-08,5.19524621963501,1.0,0.3273610770702362,33.52297096852514
2900,0.00014783880033064634,5.613234996795654,1.0,0.322654128074646,34.270531803964936
3000,3.303920675534755e-05,5.51356315612793,1.0,0.32766473293304443,34.31620949445605
3100,1.3479978406394366e-05,5.461249351501465,1.0,0.33100515604019165,34.35466611509056
3200,5.673623945767758e-06,5.4082841873168945,1.0,0.3335863947868347,34.40190292835921
3300,2.3754396352160256e-06,5.35457181930542,1.0,0.3375341594219208,34.46003838221593
3400,9.78503521764651e-07,5.303585529327393,1.0,0.34026724100112915,34.53051279959176
3500,3.8984765637906094e-07,5.260086536407471,1.0,0.3428484797477722,34.61282104186625
3600,1.4741749509994406e-07,5.221412658691406,1.0,0.34527787566185,34.695576478746936
3700,6.75645921432988e-08,5.151350498199463,1.0,0.3474035859107971,34.74779070347059
3800,5.996356833293248e-08,4.989842414855957,1.0,0.34801092743873596,34.79930478826582
3900,5.160245208912784e-08,4.81778621673584,1.0,0.3490737974643707,34.902618883195366
4000,6.241278782681547e-08,4.734963893890381,1.0,0.3474035859107971,35.07636499760635
4100,2.9601734397033397e-08,4.725873947143555,1.0,0.34467050433158875,35.331911128242176
4200,5.438949202130061e-08,4.722498893737793,1.0,0.34360766410827637,35.66107926491486
4300,8.534252060599101e-08,4.701754570007324,1.0,0.34512603282928467,36.049006216767
4400,8.297776332710782e-08,4.6830244064331055,1.0,0.3458852171897888,36.494566499957315
4500,4.480376958326815e-08,4.691740036010742,1.0,0.3440631628036499,36.99714686620051
4600,5.198250363491752e-08,4.673563480377197,1.0,0.34451866149902344,37.55980436861827
4700,6.710008193522299e-08,4.663383483886719,1.0,0.34360766410827637,38.18308959589084
4800,6.802909524594725e-08,4.646104335784912,1.0,0.34527787566185,38.86972977099412
4900,2.8292671316876294e-08,4.662882328033447,1.0,0.34649255871772766,39.621784221888504
5000,4.036984435629165e-08,4.623106002807617,1.0,0.34527787566185,40.44081949458046
5100,5.8105545264197644e-08,4.600253582000732,1.0,0.3484664559364319,41.33185394420508
5200,4.4423718037478466e-08,4.603152275085449,1.0,0.34922564029693604,42.29322842143187
5300,3.7413890652260307e-08,4.5916337966918945,1.0,0.3483146131038666,43.3285167632553
5400,8.107750915087308e-08,4.546258926391602,1.0,0.3502884805202484,44.437289846309994
5500,8.500470016770123e-08,4.5353827476501465,1.0,0.3518068492412567,45.62160918935673
5600,6.684671660650565e-08,4.536368370056152,1.0,0.3531734049320221,46.88403339998107
5700,6.625552373407118e-08,4.520625114440918,1.0,0.35514727234840393,48.22370509087206
5800,5.41783542473695e-08,4.515635013580322,1.0,0.35514727234840393,49.640895137346014
