step,train_loss,test_loss,train_acc,test_acc,weight_norm
0,4.606520175933838,4.5956268310546875,0.009918526746332645,0.0110841179266572,21.736871635613124
100,0.06881912052631378,4.802971839904785,1.0,0.21636804938316345,25.866252772626712
200,0.007411778438836336,4.869349002838135,1.0,0.25797146558761597,26.764405817710898
300,0.002023178618401289,4.950473308563232,1.0,0.27178865671157837,27.268549551228336
400,0.000634334865026176,5.054262638092041,1.0,0.2808988690376282,27.727517808688486
500,0.00020902726100757718,5.1788330078125,1.0,0.2846948206424713,28.175628064266505
600,7.036203896859661e-05,5.321300506591797,1.0,0.2890980839729309,28.622838777082066
700,2.394936564087402e-05,5.478437423706055,1.0,0.291679322719574,29.071867104095936
800,8.209485713450704e-06,5.6476545333862305,1.0,0.2954752445220947,29.522641636518255
900,2.82808127849421e-06,5.825862884521484,1.0,0.29714545607566833,29.972290083143132
1000,9.678624337539077e-07,6.00796365737915,1.0,0.2997266948223114,30.41515982988256
1100,3.24183361044561e-07,6.186483860015869,1.0,0.30230793356895447,30.836299342997
1200,1.2621909206700366e-07,6.294600009918213,1.0,0.30337077379226685,31.146365709651967
1300,7.309643734743076e-08,6.339546203613281,1.0,0.3029152750968933,31.344777376019227
1400,0.0008229895029217005,6.479427337646484,1.0,0.25781962275505066,32.16986108948821
1500,0.00024418780230917037,6.421306610107422,1.0,0.27133312821388245,32.22602683919717
1600,9.84112557489425e-05,6.386135101318359,1.0,0.2798360288143158,32.285151148772314
1700,4.00625285692513e-05,6.356560230255127,1.0,0.2875797152519226,32.356593604681024
1800,1.6246272934949957e-05,6.335628032684326,1.0,0.2931976914405823,32.442138814226766
1900,6.590053089894354e-06,6.329109191894531,1.0,0.29744914174079895,32.543491362019154
2000,2.67694667854812e-06,6.342286109924316,1.0,0.3012450635433197,32.66276834414603
2100,1.0784990536194528e-06,6.378050804138184,1.0,0.304129958152771,32.8024021896661
2200,4.210962742945412e-07,6.437519550323486,1.0,0.30777406692504883,32.96196605898488
2300,1.5497627714466944e-07,6.494794845581055,1.0,0.30929243564605713,33.114512815758935
2400,6.372184913061574e-08,6.503358840942383,1.0,0.3106589615345001,33.19760915280604
2500,3.973642392907095e-08,6.4589362144470215,1.0,0.3103553056716919,33.233351350396276
2600,3.7244980433115416e-08,6.360738754272461,1.0,0.3091405928134918,33.27776129590553
2700,4.5479410459847713e-08,6.263201713562012,1.0,0.30989977717399597,33.37012181289407
2800,4.4592631809337036e-08,6.199963569641113,1.0,0.3102034628391266,33.52592079340379
2900,0.0004567396536003798,6.855216026306152,1.0,0.2752808928489685,34.26198283698693
3000,4.129116132389754e-05,6.632802486419678,1.0,0.29744914174079895,34.35535706083914
3100,1.6291236534016207e-05,6.572946071624756,1.0,0.3026115894317627,34.39702081037264
3200,6.783658136555459e-06,6.526030540466309,1.0,0.30640754103660583,34.44709314375156
3300,2.823982413246995e-06,6.48777961730957,1.0,0.3102034628391266,34.50807931677906
3400,1.1577606073842617e-06,6.458561420440674,1.0,0.3132402002811432,34.58157061782072
3500,4.6188833380256256e-07,6.441215991973877,1.0,0.31733980774879456,34.667737508150346
3600,1.7516117623017635e-07,6.432727336883545,1.0,0.3197692036628723,34.758080256859024
3700,6.828246057466458e-08,6.400062084197998,1.0,0.3199210464954376,34.81884352015265
3800,4.894209482131373e-08,6.253309726715088,1.0,0.32174310088157654,34.85306073105963
3900,5.13490867604105e-08,5.990454196929932,1.0,0.32477983832359314,34.92739348683037
4000,5.248923784506587e-08,5.765893459320068,1.0,0.32326146960258484,35.08103667991392
4100,4.066543723979521e-08,5.663751602172852,1.0,0.3223504424095154,35.317009277325056
4200,7.487000885930684e-08,5.6193060874938965,1.0,0.3197692036628723,35.621993692724416
4300,3.631596712239116e-08,5.6094255447387695,1.0,0.32037654519081116,35.983203427979525
4400,6.595993085056762e-08,5.583643436431885,1.0,0.32037654519081116,36.398557712199214
4500,8.758060232594289e-08,5.543612480163574,1.0,0.32022473216056824,36.87161662395004
4600,1.5033121414376183e-08,5.590427398681641,1.0,0.3197692036628723,37.4033112734462
4700,4.036984435629165e-08,5.549408912658691,1.0,0.3208320736885071,37.99501506462161
4800,9.442151593930248e-08,5.495021343231201,1.0,0.3223504424095154,38.64862645351532
4900,7.634798748767935e-08,5.494444370269775,1.0,0.3225022852420807,39.367613297594744
